time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-16T19:56:24,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk1,2252,0,2252,1014,1014,3266,13.7036,0.4,0.1,1.6,USD,0.0025232
2026-06-16T19:56:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk1,2114,0,2114,1806,1806,3920,20.8286,0.4,0.1,1.6,USD,0.0037352
2026-06-16T19:56:29,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk2,2080,0,2080,1343,1343,3423,15.5693,0.4,0.1,1.6,USD,0.0029808
2026-06-16T19:56:29,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk1,2159,0,2159,1864,1864,4023,21.3804,0.4,0.1,1.6,USD,0.003846
2026-06-16T19:56:32,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk2,2258,0,2258,1237,1237,3495,16.8525,0.4,0.1,1.6,USD,0.0028824
2026-06-16T19:56:38,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk2,1948,0,1948,1057,1057,3005,16.473,0.4,0.1,1.6,USD,0.0024704
2026-06-16T19:56:39,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk3,2013,0,2013,804,804,2817,10.4042,0.4,0.1,1.6,USD,0.0020916
2026-06-16T19:56:43,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk2,2083,0,2083,919,919,3002,14.0779,0.4,0.1,1.6,USD,0.0023036
2026-06-16T19:56:44,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk0,2320,0,2320,1506,1506,3826,21.8803,0.4,0.1,1.6,USD,0.0033376
2026-06-16T19:56:45,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk2,2016,0,2016,1315,1315,3331,19.9666,0.4,0.1,1.6,USD,0.0029104
2026-06-16T19:56:46,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk3,2311,0,2311,1327,1327,3638,22.0878,0.4,0.1,1.6,USD,0.0030476
2026-06-16T19:56:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk2,2279,0,2279,1810,1810,4089,27.1415,0.4,0.1,1.6,USD,0.0038076
2026-06-16T19:56:53,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk3,2031,0,2031,1021,1021,3052,15.1373,0.4,0.1,1.6,USD,0.002446
2026-06-16T19:56:56,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk3,2086,0,2086,1906,1906,3992,23.6069,0.4,0.1,1.6,USD,0.003884
2026-06-16T19:57:07,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk3,2199,0,2199,1327,1327,3526,15.8158,0.4,0.1,1.6,USD,0.0030028
2026-06-16T19:57:08,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk4,2074,0,2074,1153,1153,3227,15.777,0.4,0.1,1.6,USD,0.0026744
2026-06-16T19:57:09,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk3,2075,0,2075,1774,1774,3849,25.3357,0.4,0.1,1.6,USD,0.0036684
2026-06-16T19:57:14,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk4,2008,0,2008,1175,1175,3183,34.6406,0.4,0.1,1.6,USD,0.0026832
2026-06-16T19:57:17,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk1,2255,0,2255,924,924,3179,33.6591,0.4,0.1,1.6,USD,0.0023804
2026-06-16T19:57:19,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk4,2098,0,2098,1809,1809,3907,23.2843,0.4,0.1,1.6,USD,0.0037336
2026-06-16T19:57:22,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk4,2263,0,2263,1271,1271,3534,14.9047,0.4,0.1,1.6,USD,0.0029388
2026-06-16T19:57:23,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk5,2097,0,2097,722,722,2819,8.776,0.4,0.1,1.6,USD,0.001994
2026-06-16T19:57:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk5,1998,0,1998,1154,1154,3152,16.0396,0.4,0.1,1.6,USD,0.0026456
2026-06-16T19:57:29,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk4,2070,0,2070,1520,1520,3590,20.4705,0.4,0.1,1.6,USD,0.00326
2026-06-16T19:57:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk5,2182,0,2182,1120,1120,3302,14.3095,0.4,0.1,1.6,USD,0.0026648
2026-06-16T19:57:35,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk2,2224,0,2224,1376,1376,3600,17.4856,0.4,0.1,1.6,USD,0.0030912
2026-06-16T19:57:36,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk6,2176,0,2176,847,847,3023,13.5293,0.4,0.1,1.6,USD,0.0022256
2026-06-16T19:57:41,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk5,2622,0,2622,1198,1198,3820,18.7924,0.4,0.1,1.6,USD,0.0029656
2026-06-16T19:57:42,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk6,1240,0,1240,10,10,1250,0.6871,0.4,0.1,1.6,USD,0.000512
2026-06-16T19:57:45,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk6,2207,0,2207,814,814,3021,11.9386,0.4,0.1,1.6,USD,0.0021852
2026-06-16T19:57:46,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk6,1950,0,1950,1401,1401,3351,21.2447,0.4,0.1,1.6,USD,0.0030216
2026-06-16T19:57:46,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk7,1363,0,1363,10,10,1373,0.8045,0.4,0.1,1.6,USD,0.0005612
2026-06-16T19:57:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk5,2187,0,2187,1376,1376,3563,23.1237,0.4,0.1,1.6,USD,0.0030764
2026-06-16T19:57:53,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk6,1298,0,1298,10,10,1308,0.7733,0.4,0.1,1.6,USD,0.0005352
2026-06-16T19:57:55,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk3,2271,0,2271,1447,1447,3718,20.5424,0.4,0.1,1.6,USD,0.0032236
2026-06-16T19:57:59,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk7,1965,0,1965,879,879,2844,12.7526,0.4,0.1,1.6,USD,0.0021924
2026-06-16T19:57:59,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk7,2206,0,2206,1344,1344,3550,22.9238,0.4,0.1,1.6,USD,0.0030328
2026-06-16T19:58:00,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk0,2103,0,2103,1323,1323,3426,18.5134,0.4,0.1,1.6,USD,0.002958
2026-06-16T19:58:01,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk4,2564,0,2564,1432,1432,3996,74.9221,0.4,0.1,1.6,USD,0.0033168
2026-06-16T19:58:07,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk3,1967,0,1967,1915,1915,3882,82.0035,0.4,0.1,1.6,USD,0.0038508
2026-06-16T19:58:11,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk8,2019,0,2019,714,714,2733,11.4905,0.4,0.1,1.6,USD,0.00195
2026-06-16T19:58:12,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk4,2176,0,2176,1257,1257,3433,16.8984,0.4,0.1,1.6,USD,0.0028816
2026-06-16T19:58:16,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk8,2001,0,2001,1182,1182,3183,17.2317,0.4,0.1,1.6,USD,0.0026916
2026-06-16T19:58:16,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk4,967,0,967,703,703,1670,9.3192,0.4,0.1,1.6,USD,0.0015116
2026-06-16T19:58:21,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk5,2429,0,2429,1361,1361,3790,19.7346,0.4,0.1,1.6,USD,0.0031492
2026-06-16T19:58:26,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk1,2202,0,2202,1342,1342,3544,25.2483,0.4,0.1,1.6,USD,0.003028
2026-06-16T19:58:29,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk9,1949,0,1949,833,833,2782,13.0067,0.4,0.1,1.6,USD,0.0021124
2026-06-16T19:58:32,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk5,2040,0,2040,1273,1273,3313,19.6378,0.4,0.1,1.6,USD,0.0028528
2026-06-16T19:58:34,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk9,2035,0,2035,1479,1479,3514,22.9996,0.4,0.1,1.6,USD,0.0031804
2026-06-16T19:58:38,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk6,2287,0,2287,1138,1138,3425,17.1903,0.4,0.1,1.6,USD,0.0027356
2026-06-16T19:58:48,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk10,1123,0,1123,967,967,2090,18.9878,0.4,0.1,1.6,USD,0.0019964
2026-06-16T19:58:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk2,2272,0,2272,1224,1224,3496,26.1363,0.4,0.1,1.6,USD,0.0028672
2026-06-16T19:58:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk7,2273,0,2273,779,779,3052,14.3311,0.4,0.1,1.6,USD,0.0021556
2026-06-16T19:58:55,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk10,2053,0,2053,947,947,3000,20.9872,0.4,0.1,1.6,USD,0.0023364
2026-06-16T19:58:55,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk6,2210,0,2210,1552,1552,3762,23.16,0.4,0.1,1.6,USD,0.0033672
2026-06-16T19:59:08,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk11,2025,0,2025,1311,1311,3336,12.964,0.4,0.1,1.6,USD,0.0029076
2026-06-16T19:59:10,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk8,2121,0,2121,1039,1039,3160,17.1958,0.4,0.1,1.6,USD,0.0025108
2026-06-16T19:59:13,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk3,2317,0,2317,1347,1347,3664,21.437,0.4,0.1,1.6,USD,0.003082
2026-06-16T19:59:20,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk12,2173,0,2173,774,774,2947,12.2719,0.4,0.1,1.6,USD,0.0021076
2026-06-16T19:59:23,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk7,2165,0,2165,1768,1768,3933,27.678,0.4,0.1,1.6,USD,0.0036948
2026-06-16T19:59:23,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk9,2442,0,2442,905,905,3347,13.7129,0.4,0.1,1.6,USD,0.0024248
2026-06-16T19:59:28,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk4,2246,0,2246,1385,1385,3631,15.0013,0.4,0.1,1.6,USD,0.0031144
2026-06-16T19:59:38,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk13,2102,0,2102,988,988,3090,17.7255,0.4,0.1,1.6,USD,0.0024216
2026-06-16T19:59:41,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk10,2244,0,2244,981,981,3225,17.2345,0.4,0.1,1.6,USD,0.0024672
2026-06-16T19:59:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk5,2558,0,2558,1192,1192,3750,24.3123,0.4,0.1,1.6,USD,0.0029304
2026-06-16T20:00:07,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk8,2231,0,2231,1484,1484,3715,44.8366,0.4,0.1,1.6,USD,0.0032668
2026-06-16T20:00:26,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk14,2211,0,2211,1065,1065,3276,47.7877,0.4,0.1,1.6,USD,0.0025884
2026-06-16T20:01:07,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk9,1913,0,1913,1452,1452,3365,59.2217,0.4,0.1,1.6,USD,0.0030884
2026-06-16T20:01:14,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk15,1882,0,1882,892,892,2774,48.5344,0.4,0.1,1.6,USD,0.00218
2026-06-16T20:01:18,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk6,2372,0,2372,1214,1214,3586,85.6125,0.4,0.1,1.6,USD,0.0028912
2026-06-16T20:01:37,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk7,1172,0,1172,832,832,2004,19.3226,0.4,0.1,1.6,USD,0.0018
2026-06-16T20:01:41,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0007,630,0,630,87,87,717,2.4468,0.4,0.1,1.6,USD,0.0003912
2026-06-16T20:01:41,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0003,630,0,630,87,87,717,2.4866,0.4,0.1,1.6,USD,0.0003912
2026-06-16T20:01:41,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0008,641,0,641,83,83,724,2.778,0.4,0.1,1.6,USD,0.0003892
2026-06-16T20:01:41,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0001,624,0,624,87,87,711,2.9018,0.4,0.1,1.6,USD,0.0003888
2026-06-16T20:01:41,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0006,633,0,633,100,100,733,2.9164,0.4,0.1,1.6,USD,0.0004132
2026-06-16T20:01:41,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0004,631,0,631,115,115,746,2.9765,0.4,0.1,1.6,USD,0.0004364
2026-06-16T20:01:41,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0005,633,0,633,117,117,750,3.0421,0.4,0.1,1.6,USD,0.0004404
2026-06-16T20:01:42,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0002,630,0,630,112,112,742,3.1057,0.4,0.1,1.6,USD,0.0004312
2026-06-16T20:01:42,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0009,630,0,630,80,80,710,1.5267,0.4,0.1,1.6,USD,0.00038
2026-06-16T20:01:42,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0010,635,0,635,95,95,730,1.5894,0.4,0.1,1.6,USD,0.000406
2026-06-16T20:01:43,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0012,643,0,643,100,100,743,1.8907,0.4,0.1,1.6,USD,0.0004172
2026-06-16T20:01:43,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0016,636,0,636,106,106,742,1.9328,0.4,0.1,1.6,USD,0.000424
2026-06-16T20:01:43,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0013,639,0,639,128,128,767,2.1252,0.4,0.1,1.6,USD,0.0004604
2026-06-16T20:01:44,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0014,647,0,647,131,131,778,2.1539,0.4,0.1,1.6,USD,0.0004684
2026-06-16T20:01:44,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0011,636,0,636,115,115,751,2.3839,0.4,0.1,1.6,USD,0.0004384
2026-06-16T20:01:44,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0015,633,0,633,131,131,764,2.3274,0.4,0.1,1.6,USD,0.0004628
2026-06-16T20:01:44,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0017,643,0,643,75,75,718,1.7912,0.4,0.1,1.6,USD,0.0003772
2026-06-16T20:01:45,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0019,639,0,639,78,78,717,1.5219,0.4,0.1,1.6,USD,0.0003804
2026-06-16T20:01:45,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0018,632,0,632,76,76,708,2.4,0.4,0.1,1.6,USD,0.0003744
2026-06-16T20:01:45,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0020,644,0,644,72,72,716,1.5463,0.4,0.1,1.6,USD,0.0003728
2026-06-16T20:01:45,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0024,642,0,642,68,68,710,1.394,0.4,0.1,1.6,USD,0.0003656
2026-06-16T20:01:45,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0022,635,0,635,75,75,710,1.6753,0.4,0.1,1.6,USD,0.000374
2026-06-16T20:01:45,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0021,643,0,643,85,85,728,1.8247,0.4,0.1,1.6,USD,0.0003932
2026-06-16T20:01:45,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0025,631,0,631,73,73,704,1.2803,0.4,0.1,1.6,USD,0.0003692
2026-06-16T20:01:46,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0027,639,0,639,74,74,713,1.2966,0.4,0.1,1.6,USD,0.000374
2026-06-16T20:01:46,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0023,635,0,635,74,74,709,2.6563,0.4,0.1,1.6,USD,0.0003724
2026-06-16T20:01:46,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0030,633,0,633,72,72,705,1.2703,0.4,0.1,1.6,USD,0.0003684
2026-06-16T20:01:47,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0031,628,0,628,79,79,707,1.3665,0.4,0.1,1.6,USD,0.0003776
2026-06-16T20:01:47,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0028,637,0,637,108,108,745,1.7318,0.4,0.1,1.6,USD,0.0004276
2026-06-16T20:01:47,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0029,633,0,633,123,123,756,1.6885,0.4,0.1,1.6,USD,0.00045
2026-06-16T20:01:47,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0026,637,0,637,72,72,709,2.1415,0.4,0.1,1.6,USD,0.00037
2026-06-16T20:01:47,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0032,626,0,626,113,113,739,1.7461,0.4,0.1,1.6,USD,0.0004312
2026-06-16T20:01:48,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0033,630,0,630,106,106,736,1.5752,0.4,0.1,1.6,USD,0.0004216
2026-06-16T20:01:48,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0035,629,0,629,69,69,698,1.2903,0.4,0.1,1.6,USD,0.000362
2026-06-16T20:01:48,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0034,626,0,626,72,72,698,1.5899,0.4,0.1,1.6,USD,0.0003656
2026-06-16T20:01:48,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0036,628,0,628,74,74,702,1.3748,0.4,0.1,1.6,USD,0.0003696
2026-06-16T20:01:48,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0039,638,0,638,105,105,743,1.4847,0.4,0.1,1.6,USD,0.0004232
2026-06-16T20:01:48,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0037,631,0,631,112,112,743,1.7549,0.4,0.1,1.6,USD,0.0004316
2026-06-16T20:01:49,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0038,643,0,643,103,103,746,1.8085,0.4,0.1,1.6,USD,0.000422
2026-06-16T20:01:49,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0040,640,0,640,121,121,761,1.7979,0.4,0.1,1.6,USD,0.0004496
2026-06-16T20:01:49,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0044,638,0,638,77,77,715,1.4133,0.4,0.1,1.6,USD,0.0003784
2026-06-16T20:01:50,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0041,640,0,640,97,97,737,1.8071,0.4,0.1,1.6,USD,0.0004112
2026-06-16T20:01:50,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0042,638,0,638,110,110,748,1.9246,0.4,0.1,1.6,USD,0.0004312
2026-06-16T20:01:50,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0045,634,0,634,71,71,705,1.3634,0.4,0.1,1.6,USD,0.0003672
2026-06-16T20:01:50,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0047,639,0,639,77,77,716,1.3243,0.4,0.1,1.6,USD,0.0003788
2026-06-16T20:01:50,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0046,629,0,629,109,109,738,1.7039,0.4,0.1,1.6,USD,0.000426
2026-06-16T20:01:51,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0048,635,0,635,112,112,747,1.9872,0.4,0.1,1.6,USD,0.0004332
2026-06-16T20:01:51,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0049,650,0,650,77,77,727,1.7679,0.4,0.1,1.6,USD,0.0003832
2026-06-16T20:01:51,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0051,627,0,627,104,104,731,1.5306,0.4,0.1,1.6,USD,0.0004172
2026-06-16T20:01:51,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0050,637,0,637,105,105,742,1.7944,0.4,0.1,1.6,USD,0.0004228
2026-06-16T20:01:51,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0052,633,0,633,116,116,749,1.756,0.4,0.1,1.6,USD,0.0004388
