time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-18T03:28:37,V9.rewrite_summary.gpt41_mini.expand_length.factuality_chase,openai,gpt-4.1-mini,laysumm_elife_0189:expand:2,3558,0,3558,674,674,4232,8.1477,0.4,0.1,1.6,USD,0.0025016
2026-06-18T04:09:33,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051:chunk0,2290,0,2290,838,838,3128,4.7383,0.5,0.05,3.0,USD,0.003659
2026-06-18T04:09:33,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk0,1960,0,1960,876,876,2836,5.3265,0.5,0.05,3.0,USD,0.003608
2026-06-18T04:09:34,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0457:chunk0,2101,0,2101,944,944,3045,5.7494,0.5,0.05,3.0,USD,0.0038825
2026-06-18T04:09:34,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0563:chunk0,2162,0,2162,959,959,3121,5.9512,0.5,0.05,3.0,USD,0.003958
2026-06-18T04:09:34,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209:chunk0,2131,0,2131,1037,1037,3168,6.3716,0.5,0.05,3.0,USD,0.0041765
2026-06-18T04:09:34,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178:chunk0,2251,0,2251,955,955,3206,6.4763,0.5,0.05,3.0,USD,0.0039905
2026-06-18T04:09:34,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0501:chunk0,2211,0,2211,1044,1044,3255,6.4642,0.5,0.05,3.0,USD,0.0042375
2026-06-18T04:09:35,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285:chunk0,2093,0,2093,1051,1051,3144,6.7791,0.5,0.05,3.0,USD,0.0041995
2026-06-18T04:09:38,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk1,2011,0,2011,729,729,2740,4.4936,0.5,0.05,3.0,USD,0.0031925
2026-06-18T04:09:38,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051:chunk1,2279,0,2279,941,941,3220,5.2939,0.5,0.05,3.0,USD,0.0039625
2026-06-18T04:09:39,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0457:chunk1,2286,0,2286,885,885,3171,5.4192,0.5,0.05,3.0,USD,0.003798
2026-06-18T04:09:40,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0178:chunk1,1914,0,1914,780,780,2694,5.2272,0.5,0.05,3.0,USD,0.003297
2026-06-18T04:09:40,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0563:chunk1,2271,0,2271,932,932,3203,6.1414,0.5,0.05,3.0,USD,0.0039315
2026-06-18T04:09:40,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0501:chunk1,2095,0,2095,973,973,3068,5.7316,0.5,0.05,3.0,USD,0.0039665
2026-06-18T04:09:40,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209:chunk1,2211,0,2211,989,989,3200,6.1477,0.5,0.05,3.0,USD,0.0040725
2026-06-18T04:09:42,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285:chunk1,2174,0,2174,1001,1001,3175,6.8096,0.5,0.05,3.0,USD,0.00409
2026-06-18T04:09:43,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0457:chunk2,2329,0,2329,768,768,3097,4.2724,0.5,0.05,3.0,USD,0.0034685
2026-06-18T04:09:44,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051:chunk2,2280,0,2280,858,858,3138,5.5312,0.5,0.05,3.0,USD,0.003714
2026-06-18T04:09:44,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk2,1975,0,1975,724,724,2699,5.7358,0.5,0.05,3.0,USD,0.0031595
2026-06-18T04:09:45,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0501:chunk2,2107,0,2107,677,677,2784,5.1371,0.5,0.05,3.0,USD,0.0030845
2026-06-18T04:09:45,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209:chunk2,2106,0,2106,753,753,2859,4.8256,0.5,0.05,3.0,USD,0.003312
2026-06-18T04:09:46,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1116:chunk0,2087,0,2087,986,986,3073,5.9579,0.5,0.05,3.0,USD,0.0040015
2026-06-18T04:09:46,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0563:chunk2,2213,0,2213,993,993,3206,6.1714,0.5,0.05,3.0,USD,0.0040855
2026-06-18T04:09:48,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285:chunk2,2091,0,2091,951,951,3042,6.1535,0.5,0.05,3.0,USD,0.0038985
2026-06-18T04:09:48,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk3,2086,0,2086,777,777,2863,4.3877,0.5,0.05,3.0,USD,0.003374
2026-06-18T04:09:49,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051:chunk3,2215,0,2215,1052,1052,3267,5.5118,0.5,0.05,3.0,USD,0.0042635
2026-06-18T04:09:49,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0457:chunk3,2202,0,2202,938,938,3140,5.6219,0.5,0.05,3.0,USD,0.003915
2026-06-18T04:09:50,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0501:chunk3,2050,0,2050,726,726,2776,4.9425,0.5,0.05,3.0,USD,0.003203
2026-06-18T04:09:51,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209:chunk3,2135,0,2135,1088,1088,3223,5.9762,0.5,0.05,3.0,USD,0.0043315
2026-06-18T04:09:51,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1116:chunk1,2316,0,2316,828,828,3144,5.8615,0.5,0.05,3.0,USD,0.003642
2026-06-18T04:09:52,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk4,2122,0,2122,599,599,2721,3.985,0.5,0.05,3.0,USD,0.002858
2026-06-18T04:09:54,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285:chunk3,2009,0,2009,958,958,2967,6.0659,0.5,0.05,3.0,USD,0.0038785
2026-06-18T04:09:54,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051:chunk4,2276,0,2276,868,868,3144,5.2789,0.5,0.05,3.0,USD,0.003742
2026-06-18T04:09:55,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0563:chunk3,2279,0,2279,1058,1058,3337,8.8129,0.5,0.05,3.0,USD,0.0043135
2026-06-18T04:09:55,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0501:chunk4,2110,0,2110,734,734,2844,4.9022,0.5,0.05,3.0,USD,0.003257
2026-06-18T04:09:56,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0457:chunk4,2155,0,2155,1283,1283,3438,7.3737,0.5,0.05,3.0,USD,0.0049265
2026-06-18T04:09:58,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209:chunk4,2127,0,2127,1067,1067,3194,6.2546,0.5,0.05,3.0,USD,0.0042645
2026-06-18T04:09:58,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0285:chunk4,1014,0,1014,508,508,1522,3.9624,0.5,0.05,3.0,USD,0.002031
2026-06-18T04:09:58,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1116:chunk2,2149,0,2149,1199,1199,3348,6.6622,0.5,0.05,3.0,USD,0.0046715
2026-06-18T04:09:59,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051:chunk5,2639,0,2639,697,697,3336,4.5847,0.5,0.05,3.0,USD,0.0034105
2026-06-18T04:09:59,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk5,2025,0,2025,909,909,2934,7.0019,0.5,0.05,3.0,USD,0.0037395
2026-06-18T04:10:00,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0563:chunk4,1581,0,1581,604,604,2185,4.7797,0.5,0.05,3.0,USD,0.0026025
2026-06-18T04:10:01,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0457:chunk5,2709,0,2709,627,627,3336,4.1705,0.5,0.05,3.0,USD,0.0032355
2026-06-18T04:10:01,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0501:chunk5,2093,0,2093,841,841,2934,5.4281,0.5,0.05,3.0,USD,0.0035695
2026-06-18T04:10:02,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0051:chunk6,1294,0,1294,465,465,1759,3.5896,0.5,0.05,3.0,USD,0.002042
2026-06-18T04:10:03,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209:chunk5,2264,0,2264,790,790,3054,5.1533,0.5,0.05,3.0,USD,0.003502
2026-06-18T04:10:03,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1309:chunk0,2288,0,2288,1019,1019,3307,5.2633,0.5,0.05,3.0,USD,0.004201
2026-06-18T04:10:04,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1116:chunk3,2046,0,2046,962,962,3008,5.8705,0.5,0.05,3.0,USD,0.003909
2026-06-18T04:10:04,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk6,1983,0,1983,849,849,2832,5.3225,0.5,0.05,3.0,USD,0.0035385
2026-06-18T04:10:05,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0457:chunk6,2225,0,2225,484,484,2709,3.9616,0.5,0.05,3.0,USD,0.0025645
2026-06-18T04:10:06,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0209:chunk6,1340,0,1340,314,314,1654,3.1844,0.5,0.05,3.0,USD,0.001612
2026-06-18T04:10:06,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0501:chunk6,2154,0,2154,842,842,2996,5.3003,0.5,0.05,3.0,USD,0.003603
2026-06-18T04:10:06,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006:chunk0,2021,0,2021,879,879,2900,6.1447,0.5,0.05,3.0,USD,0.0036475
2026-06-18T04:10:08,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1309:chunk1,2396,0,2396,758,758,3154,4.5295,0.5,0.05,3.0,USD,0.003472
2026-06-18T04:10:08,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026:chunk0,2436,0,2436,1084,1084,3520,5.9156,0.5,0.05,3.0,USD,0.00447
2026-06-18T04:10:09,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk7,2017,0,2017,842,842,2859,5.0091,0.5,0.05,3.0,USD,0.0035345
2026-06-18T04:10:09,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028:chunk0,2246,0,2246,838,838,3084,4.8945,0.5,0.05,3.0,USD,0.003637
2026-06-18T04:10:10,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1116:chunk4,1310,0,1310,1071,1071,2381,6.3552,0.5,0.05,3.0,USD,0.003868
2026-06-18T04:10:11,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0501:chunk7,2092,0,2092,754,754,2846,4.6956,0.5,0.05,3.0,USD,0.003308
2026-06-18T04:10:11,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006:chunk1,2063,0,2063,749,749,2812,5.4107,0.5,0.05,3.0,USD,0.0032785
2026-06-18T04:10:12,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035:chunk0,2490,0,2490,948,948,3438,6.129,0.5,0.05,3.0,USD,0.004089
2026-06-18T04:10:13,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026:chunk1,2475,0,2475,679,679,3154,4.4399,0.5,0.05,3.0,USD,0.0032745
2026-06-18T04:10:13,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1309:chunk2,2456,0,2456,816,816,3272,5.8376,0.5,0.05,3.0,USD,0.003676
2026-06-18T04:10:14,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk8,2084,0,2084,613,613,2697,5.0765,0.5,0.05,3.0,USD,0.002881
2026-06-18T04:10:15,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0501:chunk8,1454,0,1454,706,706,2160,4.4371,0.5,0.05,3.0,USD,0.002845
2026-06-18T04:10:16,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057:chunk0,2110,0,2110,931,931,3041,5.1522,0.5,0.05,3.0,USD,0.003848
2026-06-18T04:10:16,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028:chunk1,2421,0,2421,987,987,3408,6.2865,0.5,0.05,3.0,USD,0.0041715
2026-06-18T04:10:16,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006:chunk2,2184,0,2184,705,705,2889,4.8369,0.5,0.05,3.0,USD,0.003207
2026-06-18T04:10:18,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035:chunk1,2241,0,2241,981,981,3222,5.6374,0.5,0.05,3.0,USD,0.0040635
2026-06-18T04:10:19,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk9,1976,0,1976,693,693,2669,4.2958,0.5,0.05,3.0,USD,0.003067
2026-06-18T04:10:19,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026:chunk2,2391,0,2391,836,836,3227,5.9604,0.5,0.05,3.0,USD,0.0037035
2026-06-18T04:10:20,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1309:chunk3,2492,0,2492,1027,1027,3519,6.7914,0.5,0.05,3.0,USD,0.004327
2026-06-18T04:10:21,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028:chunk2,2278,0,2278,712,712,2990,4.7859,0.5,0.05,3.0,USD,0.003275
2026-06-18T04:10:21,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057:chunk1,2160,0,2160,892,892,3052,5.1825,0.5,0.05,3.0,USD,0.003756
2026-06-18T04:10:21,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062:chunk0,2342,0,2342,1074,1074,3416,5.8962,0.5,0.05,3.0,USD,0.004393
2026-06-18T04:10:21,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006:chunk3,2081,0,2081,764,764,2845,5.1958,0.5,0.05,3.0,USD,0.0033325
2026-06-18T04:10:23,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_0228:chunk10,1183,0,1183,458,458,1641,3.9787,0.5,0.05,3.0,USD,0.0019655
2026-06-18T04:10:23,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026:chunk3,2356,0,2356,705,705,3061,4.2005,0.5,0.05,3.0,USD,0.003293
2026-06-18T04:10:24,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035:chunk2,2237,0,2237,970,970,3207,6.5128,0.5,0.05,3.0,USD,0.0040285
2026-06-18T04:10:25,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062:chunk1,2277,0,2277,718,718,2995,4.5438,0.5,0.05,3.0,USD,0.0032925
2026-06-18T04:10:26,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1309:chunk4,2385,0,2385,1019,1019,3404,6.226,0.5,0.05,3.0,USD,0.0042495
2026-06-18T04:10:27,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057:chunk2,2216,0,2216,1001,1001,3217,5.9998,0.5,0.05,3.0,USD,0.004111
2026-06-18T04:10:27,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028:chunk3,2156,0,2156,1075,1075,3231,6.2015,0.5,0.05,3.0,USD,0.004303
2026-06-18T04:10:27,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006:chunk4,2087,0,2087,865,865,2952,5.4911,0.5,0.05,3.0,USD,0.0036385
2026-06-18T04:10:28,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070:chunk0,2434,0,2434,957,957,3391,5.6769,0.5,0.05,3.0,USD,0.004088
2026-06-18T04:10:29,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026:chunk4,2558,0,2558,989,989,3547,5.7713,0.5,0.05,3.0,USD,0.004246
2026-06-18T04:10:31,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_plos_1309:chunk5,2270,0,2270,593,593,2863,4.3346,0.5,0.05,3.0,USD,0.002914
2026-06-18T04:10:31,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062:chunk2,2465,0,2465,787,787,3252,5.2722,0.5,0.05,3.0,USD,0.0035935
2026-06-18T04:10:31,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006:chunk5,2217,0,2217,596,596,2813,4.009,0.5,0.05,3.0,USD,0.0028965
2026-06-18T04:10:32,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028:chunk4,2139,0,2139,913,913,3052,5.5444,0.5,0.05,3.0,USD,0.0038085
2026-06-18T04:10:32,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057:chunk3,2262,0,2262,896,896,3158,5.7524,0.5,0.05,3.0,USD,0.003819
2026-06-18T04:10:34,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070:chunk1,2498,0,2498,968,968,3466,5.4599,0.5,0.05,3.0,USD,0.004153
2026-06-18T04:10:35,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026:chunk5,2423,0,2423,934,934,3357,6.1779,0.5,0.05,3.0,USD,0.0040135
2026-06-18T04:10:36,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062:chunk3,2352,0,2352,709,709,3061,4.763,0.5,0.05,3.0,USD,0.003303
2026-06-18T04:10:36,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163:chunk0,2208,0,2208,894,894,3102,5.2829,0.5,0.05,3.0,USD,0.003786
2026-06-18T04:10:36,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006:chunk6,2290,0,2290,810,810,3100,5.1863,0.5,0.05,3.0,USD,0.003575
2026-06-18T04:10:37,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028:chunk5,2205,0,2205,800,800,3005,5.1263,0.5,0.05,3.0,USD,0.0035025
2026-06-18T04:10:37,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057:chunk4,2223,0,2223,819,819,3042,4.9212,0.5,0.05,3.0,USD,0.0035685
2026-06-18T04:10:38,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070:chunk2,2520,0,2520,770,770,3290,4.4903,0.5,0.05,3.0,USD,0.00357
2026-06-18T04:10:40,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0035:chunk3,2312,0,2312,1075,1075,3387,16.0502,0.5,0.05,3.0,USD,0.004381
2026-06-18T04:10:41,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0026:chunk6,2390,0,2390,899,899,3289,6.103,0.5,0.05,3.0,USD,0.003892
2026-06-18T04:10:41,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0006:chunk7,2379,0,2379,718,718,3097,4.947,0.5,0.05,3.0,USD,0.0033435
2026-06-18T04:10:41,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163:chunk1,2407,0,2407,828,828,3235,5.0514,0.5,0.05,3.0,USD,0.0036875
2026-06-18T04:10:41,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062:chunk4,2266,0,2266,990,990,3256,5.666,0.5,0.05,3.0,USD,0.004103
2026-06-18T04:10:42,module1.candidate_af:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0028:chunk6,2177,0,2177,592,592,2769,4.2076,0.5,0.05,3.0,USD,0.0028645
