time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T23:43:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0051,447,0,447,85,85,532,2.5538,2.0,0.5,8.0,USD,0.001574
2026-06-09T23:43:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0052,453,0,453,157,157,610,1.7834,2.0,0.5,8.0,USD,0.002162
2026-06-09T23:43:30,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0053,454,0,454,96,96,550,1.775,2.0,0.5,8.0,USD,0.001676
2026-06-09T23:43:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0054,457,0,457,85,85,542,1.4058,2.0,0.5,8.0,USD,0.001594
2026-06-09T23:43:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0055,453,0,453,54,54,507,1.0389,2.0,0.5,8.0,USD,0.001338
2026-06-09T23:43:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0056,458,0,458,100,100,558,1.6372,2.0,0.5,8.0,USD,0.001716
2026-06-09T23:43:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0057,445,0,445,79,79,524,1.1584,2.0,0.5,8.0,USD,0.001522
2026-06-09T23:43:37,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0058,450,0,450,76,76,526,0.9845,2.0,0.5,8.0,USD,0.001508
2026-06-09T23:43:38,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0059,454,0,454,51,51,505,0.9002,2.0,0.5,8.0,USD,0.001316
2026-06-09T23:43:39,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0060,441,0,441,43,43,484,1.2265,2.0,0.5,8.0,USD,0.001226
2026-06-09T23:43:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0061,445,0,445,45,45,490,1.1473,2.0,0.5,8.0,USD,0.00125
2026-06-09T23:43:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0062,450,0,450,71,71,521,1.2593,2.0,0.5,8.0,USD,0.001468
2026-06-09T23:43:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0063,446,0,446,48,48,494,0.9001,2.0,0.5,8.0,USD,0.001276
2026-06-09T23:43:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0064,457,0,457,84,84,541,1.3734,2.0,0.5,8.0,USD,0.001586
2026-06-09T23:43:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0065,454,0,454,52,52,506,1.4614,2.0,0.5,8.0,USD,0.001324
2026-06-09T23:43:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0066,441,0,441,64,64,505,0.9421,2.0,0.5,8.0,USD,0.001394
2026-06-09T23:43:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0067,445,0,445,49,49,494,1.0569,2.0,0.5,8.0,USD,0.001282
2026-06-09T23:43:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0068,462,0,462,53,53,515,1.425,2.0,0.5,8.0,USD,0.001348
2026-06-09T23:43:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0069,466,0,466,51,51,517,1.011,2.0,0.5,8.0,USD,0.00134
2026-06-09T23:43:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0070,445,0,445,49,49,494,1.0163,2.0,0.5,8.0,USD,0.001282
2026-06-09T23:43:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0001,688,0,688,121,121,809,1.7383,2.0,0.5,8.0,USD,0.002344
2026-06-09T23:43:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0002,687,0,687,95,95,782,1.1187,2.0,0.5,8.0,USD,0.002134
2026-06-09T23:43:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0003,680,0,680,99,99,779,1.5458,2.0,0.5,8.0,USD,0.002152
2026-06-09T23:43:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0004,682,0,682,70,70,752,1.3028,2.0,0.5,8.0,USD,0.001924
2026-06-09T23:43:58,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0005,695,0,695,53,53,748,1.5643,2.0,0.5,8.0,USD,0.001814
2026-06-09T23:43:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0006,690,0,690,62,62,752,1.0238,2.0,0.5,8.0,USD,0.001876
2026-06-09T23:44:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0007,702,0,702,47,47,749,1.0025,2.0,0.5,8.0,USD,0.00178
2026-06-09T23:44:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0008,698,0,698,59,59,757,1.142,2.0,0.5,8.0,USD,0.001868
2026-06-09T23:44:02,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0009,686,0,686,48,48,734,1.4754,2.0,0.5,8.0,USD,0.001756
2026-06-09T23:44:04,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0010,694,0,694,44,44,738,1.2603,2.0,0.5,8.0,USD,0.00174
2026-06-09T23:44:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0011,680,0,680,62,62,742,1.8245,2.0,0.5,8.0,USD,0.001856
2026-06-09T23:44:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0012,678,0,678,116,116,794,1.9279,2.0,0.5,8.0,USD,0.002284
2026-06-09T23:44:09,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0013,686,0,686,80,80,766,1.2931,2.0,0.5,8.0,USD,0.002012
2026-06-09T23:44:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0014,685,0,685,59,59,744,1.0747,2.0,0.5,8.0,USD,0.001842
2026-06-09T23:44:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0015,684,0,684,48,48,732,0.8961,2.0,0.5,8.0,USD,0.001752
2026-06-09T23:44:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0016,691,0,691,45,45,736,1.4543,2.0,0.5,8.0,USD,0.001742
2026-06-09T23:44:14,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0017,685,0,685,57,57,742,1.6141,2.0,0.5,8.0,USD,0.001826
2026-06-09T23:44:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0018,691,0,691,48,48,739,1.3301,2.0,0.5,8.0,USD,0.001766
2026-06-09T23:44:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0019,685,0,685,46,46,731,1.2286,2.0,0.5,8.0,USD,0.001738
2026-06-09T23:44:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0020,693,0,693,47,47,740,1.6828,2.0,0.5,8.0,USD,0.001762
2026-06-09T23:44:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0021,684,0,684,53,53,737,1.1046,2.0,0.5,8.0,USD,0.001792
2026-06-09T23:44:20,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0022,682,0,682,48,48,730,1.2913,2.0,0.5,8.0,USD,0.001748
2026-06-09T23:44:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0023,678,0,678,48,48,726,1.5283,2.0,0.5,8.0,USD,0.00174
2026-06-09T23:44:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0024,679,0,679,47,47,726,1.5014,2.0,0.5,8.0,USD,0.001734
2026-06-09T23:44:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0025,683,0,683,39,39,722,1.2279,2.0,0.5,8.0,USD,0.001678
2026-06-09T23:44:26,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0026,683,0,683,44,44,727,1.2754,2.0,0.5,8.0,USD,0.001718
2026-06-09T23:44:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0027,678,0,678,54,54,732,1.3045,2.0,0.5,8.0,USD,0.001788
2026-06-09T23:44:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0028,680,0,680,46,46,726,1.1469,2.0,0.5,8.0,USD,0.001728
2026-06-09T23:44:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0029,684,0,684,54,54,738,1.1358,2.0,0.5,8.0,USD,0.0018
2026-06-09T23:44:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0030,679,0,679,56,56,735,1.1704,2.0,0.5,8.0,USD,0.001806
2026-06-09T23:44:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0031,680,0,680,46,46,726,1.3225,2.0,0.5,8.0,USD,0.001728
2026-06-09T23:44:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0032,678,0,678,75,75,753,1.3698,2.0,0.5,8.0,USD,0.001956
2026-06-09T23:44:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0033,675,0,675,43,43,718,1.0366,2.0,0.5,8.0,USD,0.001694
2026-06-09T23:44:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0034,687,0,687,66,66,753,1.0703,2.0,0.5,8.0,USD,0.001902
2026-06-09T23:44:38,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0035,693,0,693,100,100,793,2.7118,2.0,0.5,8.0,USD,0.002186
2026-06-09T23:44:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0036,694,0,694,139,139,833,1.7292,2.0,0.5,8.0,USD,0.0025
2026-06-09T23:44:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0037,706,0,706,62,62,768,1.2295,2.0,0.5,8.0,USD,0.001908
2026-06-09T23:44:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0038,682,0,682,67,67,749,1.104,2.0,0.5,8.0,USD,0.0019
2026-06-09T23:44:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0039,683,0,683,80,80,763,1.3909,2.0,0.5,8.0,USD,0.002006
2026-06-09T23:44:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0040,688,0,688,154,154,842,1.9182,2.0,0.5,8.0,USD,0.002608
2026-06-09T23:44:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0041,679,0,679,78,78,757,1.2867,2.0,0.5,8.0,USD,0.001982
2026-06-09T23:44:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0042,705,0,705,122,122,827,1.5898,2.0,0.5,8.0,USD,0.002386
2026-06-09T23:44:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0043,682,0,682,105,105,787,3.0998,2.0,0.5,8.0,USD,0.002204
2026-06-09T23:44:54,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0044,691,0,691,63,63,754,2.2859,2.0,0.5,8.0,USD,0.001886
2026-06-09T23:44:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0045,702,0,702,54,54,756,1.2578,2.0,0.5,8.0,USD,0.001836
2026-06-09T23:44:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0046,688,0,688,56,56,744,1.3543,2.0,0.5,8.0,USD,0.001824
2026-06-09T23:44:58,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0047,702,0,702,76,76,778,1.4209,2.0,0.5,8.0,USD,0.002012
2026-06-09T23:45:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0048,680,0,680,110,110,790,2.1104,2.0,0.5,8.0,USD,0.00224
2026-06-09T23:45:02,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0049,702,0,702,96,96,798,2.1285,2.0,0.5,8.0,USD,0.002172
2026-06-09T23:45:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0050,694,0,694,87,87,781,2.5278,2.0,0.5,8.0,USD,0.002084
2026-06-09T23:45:06,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0051,698,0,698,44,44,742,1.3041,2.0,0.5,8.0,USD,0.001748
2026-06-09T23:45:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0052,690,0,690,86,86,776,1.7036,2.0,0.5,8.0,USD,0.002068
2026-06-09T23:45:09,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0053,693,0,693,63,63,756,1.119,2.0,0.5,8.0,USD,0.00189
2026-06-09T23:45:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0054,691,0,691,51,51,742,1.4599,2.0,0.5,8.0,USD,0.00179
2026-06-09T23:45:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0055,692,0,692,86,86,778,1.698,2.0,0.5,8.0,USD,0.002072
2026-06-09T23:45:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0056,690,0,690,58,58,748,1.1644,2.0,0.5,8.0,USD,0.001844
2026-06-09T23:45:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0057,698,0,698,51,51,749,1.4117,2.0,0.5,8.0,USD,0.001804
2026-06-09T23:45:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0058,705,0,705,46,46,751,0.9922,2.0,0.5,8.0,USD,0.001778
2026-06-09T23:45:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0059,676,0,676,49,49,725,1.5027,2.0,0.5,8.0,USD,0.001744
2026-06-09T23:45:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0060,687,0,687,53,53,740,1.2028,2.0,0.5,8.0,USD,0.001798
2026-06-09T23:45:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0061,686,0,686,47,47,733,1.2788,2.0,0.5,8.0,USD,0.001748
2026-06-09T23:45:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0062,686,0,686,88,88,774,1.5965,2.0,0.5,8.0,USD,0.002076
2026-06-09T23:45:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0063,693,0,693,53,53,746,1.4534,2.0,0.5,8.0,USD,0.00181
2026-06-09T23:45:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0064,703,0,703,63,63,766,1.4132,2.0,0.5,8.0,USD,0.00191
2026-06-09T23:45:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0065,704,0,704,53,53,757,1.3646,2.0,0.5,8.0,USD,0.001832
2026-06-09T23:45:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0066,691,0,691,68,68,759,2.1272,2.0,0.5,8.0,USD,0.001926
2026-06-09T23:45:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0067,703,0,703,49,49,752,0.9806,2.0,0.5,8.0,USD,0.001798
2026-06-09T23:45:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0068,684,0,684,53,53,737,0.9639,2.0,0.5,8.0,USD,0.001792
2026-06-09T23:45:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0069,695,0,695,61,61,756,2.0517,2.0,0.5,8.0,USD,0.001878
2026-06-09T23:45:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0070,698,0,698,62,62,760,1.3668,2.0,0.5,8.0,USD,0.001892
2026-06-09T23:45:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0071,702,0,702,54,54,756,1.3372,2.0,0.5,8.0,USD,0.001836
2026-06-09T23:45:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0072,694,0,694,126,126,820,1.8366,2.0,0.5,8.0,USD,0.002396
2026-06-09T23:45:38,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0073,697,0,697,101,101,798,1.9405,2.0,0.5,8.0,USD,0.002202
2026-06-09T23:45:39,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0074,700,0,700,66,66,766,1.0517,2.0,0.5,8.0,USD,0.001928
2026-06-09T23:45:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0075,695,0,695,62,62,757,1.2864,2.0,0.5,8.0,USD,0.001886
2026-06-09T23:45:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0076,705,0,705,51,51,756,1.0784,2.0,0.5,8.0,USD,0.001818
2026-06-09T23:45:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0077,683,0,683,45,45,728,1.8511,2.0,0.5,8.0,USD,0.001726
2026-06-09T23:45:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0078,690,0,690,50,50,740,1.1904,2.0,0.5,8.0,USD,0.00178
2026-06-09T23:45:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0079,684,0,684,39,39,723,2.6227,2.0,0.5,8.0,USD,0.00168
2026-06-09T23:45:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0080,704,0,704,52,52,756,1.2175,2.0,0.5,8.0,USD,0.001824
2026-06-09T23:45:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0081,676,0,676,56,56,732,1.2456,2.0,0.5,8.0,USD,0.0018
2026-06-09T23:45:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0082,687,0,687,59,59,746,1.1737,2.0,0.5,8.0,USD,0.001846
2026-06-09T23:45:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0083,691,0,691,55,55,746,1.8866,2.0,0.5,8.0,USD,0.001822
2026-06-09T23:45:54,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0084,682,0,682,58,58,740,1.6124,2.0,0.5,8.0,USD,0.001828
2026-06-09T23:45:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0085,688,0,688,52,52,740,2.3178,2.0,0.5,8.0,USD,0.001792
2026-06-09T23:45:58,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0086,696,0,696,57,57,753,1.1333,2.0,0.5,8.0,USD,0.001848
2026-06-09T23:45:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0087,720,0,720,47,47,767,1.3602,2.0,0.5,8.0,USD,0.001816
2026-06-09T23:46:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0088,689,0,689,71,71,760,1.4342,2.0,0.5,8.0,USD,0.001946
2026-06-09T23:46:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0089,689,0,689,45,45,734,1.0466,2.0,0.5,8.0,USD,0.001738
2026-06-09T23:46:03,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0090,682,0,682,46,46,728,1.3515,2.0,0.5,8.0,USD,0.001732
2026-06-09T23:46:04,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0091,699,0,699,46,46,745,0.86,2.0,0.5,8.0,USD,0.001766
2026-06-09T23:46:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0092,680,0,680,44,44,724,1.2818,2.0,0.5,8.0,USD,0.001712
2026-06-09T23:46:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0093,705,0,705,57,57,762,1.5859,2.0,0.5,8.0,USD,0.001866
2026-06-09T23:46:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0094,703,0,703,47,47,750,1.1542,2.0,0.5,8.0,USD,0.001782
2026-06-09T23:46:09,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0095,692,0,692,47,47,739,1.1077,2.0,0.5,8.0,USD,0.00176
2026-06-09T23:46:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0096,694,0,694,38,38,732,1.0313,2.0,0.5,8.0,USD,0.001692
2026-06-09T23:46:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0097,693,0,693,45,45,738,0.8265,2.0,0.5,8.0,USD,0.001746
2026-06-09T23:46:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0098,694,0,694,42,42,736,1.7285,2.0,0.5,8.0,USD,0.001724
2026-06-09T23:46:14,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0099,686,0,686,47,47,733,1.3601,2.0,0.5,8.0,USD,0.001748
2026-06-09T23:46:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0100,686,0,686,48,48,734,0.8649,2.0,0.5,8.0,USD,0.001756
2026-06-09T23:46:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0101,686,0,686,48,48,734,1.1315,2.0,0.5,8.0,USD,0.001756
2026-06-09T23:46:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0102,681,0,681,52,52,733,1.2419,2.0,0.5,8.0,USD,0.001778
2026-06-09T23:46:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0103,680,0,680,47,47,727,1.0249,2.0,0.5,8.0,USD,0.001736
2026-06-09T23:46:20,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0104,685,0,685,48,48,733,1.6062,2.0,0.5,8.0,USD,0.001754
2026-06-09T23:46:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0105,691,0,691,45,45,736,1.0206,2.0,0.5,8.0,USD,0.001742
2026-06-09T23:46:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0106,692,0,692,68,68,760,1.1186,2.0,0.5,8.0,USD,0.001928
2026-06-09T23:46:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0107,694,0,694,54,54,748,1.1682,2.0,0.5,8.0,USD,0.00182
2026-06-09T23:46:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0108,690,0,690,45,45,735,1.1269,2.0,0.5,8.0,USD,0.00174
2026-06-09T23:46:26,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0109,688,0,688,59,59,747,1.3915,2.0,0.5,8.0,USD,0.001848
2026-06-09T23:46:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0110,695,0,695,46,46,741,1.0614,2.0,0.5,8.0,USD,0.001758
2026-06-09T23:46:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0111,697,0,697,41,41,738,1.0814,2.0,0.5,8.0,USD,0.001722
2026-06-09T23:46:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0112,691,0,691,44,44,735,1.4297,2.0,0.5,8.0,USD,0.001734
2026-06-09T23:46:30,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0113,676,0,676,46,46,722,1.2288,2.0,0.5,8.0,USD,0.00172
2026-06-09T23:46:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0114,672,0,672,43,43,715,0.9898,2.0,0.5,8.0,USD,0.001688
2026-06-09T23:46:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_001_af_0115,696,0,696,39,39,735,0.9992,2.0,0.5,8.0,USD,0.001704
2026-06-09T23:46:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0001,450,0,450,99,99,549,2.115,2.0,0.5,8.0,USD,0.001692
2026-06-09T23:46:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0002,451,0,451,80,80,531,1.108,2.0,0.5,8.0,USD,0.001542
2026-06-09T23:46:37,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0003,453,0,453,100,100,553,1.6246,2.0,0.5,8.0,USD,0.001706
2026-06-09T23:46:39,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0004,449,0,449,79,79,528,1.5706,2.0,0.5,8.0,USD,0.00153
2026-06-09T23:46:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0005,440,0,440,80,80,520,1.1003,2.0,0.5,8.0,USD,0.00152
2026-06-09T23:46:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0006,443,0,443,69,69,512,1.1255,2.0,0.5,8.0,USD,0.001438
2026-06-09T23:46:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0007,443,0,443,69,69,512,0.9941,2.0,0.5,8.0,USD,0.001438
2026-06-09T23:46:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0008,442,0,442,70,70,512,1.0518,2.0,0.5,8.0,USD,0.001444
2026-06-09T23:46:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0009,463,0,463,51,51,514,1.3065,2.0,0.5,8.0,USD,0.001334
2026-06-09T23:46:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0010,451,0,451,88,88,539,1.6009,2.0,0.5,8.0,USD,0.001606
2026-06-09T23:46:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0011,443,0,443,81,81,524,1.3249,2.0,0.5,8.0,USD,0.001534
2026-06-09T23:46:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0012,440,0,440,72,72,512,1.046,2.0,0.5,8.0,USD,0.001456
2026-06-09T23:46:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0013,444,0,444,59,59,503,1.0602,2.0,0.5,8.0,USD,0.00136
2026-06-09T23:46:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0014,444,0,444,86,86,530,1.753,2.0,0.5,8.0,USD,0.001576
2026-06-09T23:46:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0015,444,0,444,46,46,490,1.4162,2.0,0.5,8.0,USD,0.001256
2026-06-09T23:46:54,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0016,445,0,445,52,52,497,1.2186,2.0,0.5,8.0,USD,0.001306
2026-06-09T23:46:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0017,442,0,442,80,80,522,1.199,2.0,0.5,8.0,USD,0.001524
2026-06-09T23:46:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0018,447,0,447,46,46,493,1.0927,2.0,0.5,8.0,USD,0.001262
2026-06-09T23:46:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0019,453,0,453,42,42,495,0.7911,2.0,0.5,8.0,USD,0.001242
2026-06-09T23:46:58,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0020,442,0,442,54,54,496,1.1531,2.0,0.5,8.0,USD,0.001316
2026-06-09T23:46:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_002_af_0021,447,0,447,49,49,496,0.9562,2.0,0.5,8.0,USD,0.001286
