time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-17T15:32:17,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk1,2244,0,2244,1637,1637,3881,24.0377,0.4,0.1,1.6,USD,0.0035168
2026-06-17T15:32:17,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk1,2144,0,2144,1936,1936,4080,23.3382,0.4,0.1,1.6,USD,0.0039552
2026-06-17T15:32:23,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk1,1967,0,1967,1225,1225,3192,15.2121,0.4,0.1,1.6,USD,0.0027468
2026-06-17T15:32:24,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk2,2030,0,2030,1290,1290,3320,16.7043,0.4,0.1,1.6,USD,0.002876
2026-06-17T15:32:26,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk2,2272,0,2272,1777,1777,4049,19.5398,0.4,0.1,1.6,USD,0.003752
2026-06-17T15:32:27,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk2,2296,0,2296,987,987,3283,10.1594,0.4,0.1,1.6,USD,0.0024976
2026-06-17T15:32:28,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0563:chunk2,2225,0,2225,1483,1483,3708,15.1731,0.4,0.1,1.6,USD,0.0032628
2026-06-17T15:32:28,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk2,2068,0,2068,1045,1045,3113,10.9509,0.4,0.1,1.6,USD,0.0024992
2026-06-17T15:32:29,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk2,2018,0,2018,1258,1258,3276,14.0232,0.4,0.1,1.6,USD,0.00282
2026-06-17T15:32:34,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk2,1942,0,1942,958,958,2900,10.3912,0.4,0.1,1.6,USD,0.0023096
2026-06-17T15:32:39,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116:chunk0,2050,0,2050,2313,2313,4363,25.4268,0.4,0.1,1.6,USD,0.0045208
2026-06-17T15:32:40,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk3,2190,0,2190,1280,1280,3470,13.9285,0.4,0.1,1.6,USD,0.002924
2026-06-17T15:32:40,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk3,2188,0,2188,1187,1187,3375,13.2702,0.4,0.1,1.6,USD,0.0027744
2026-06-17T15:32:43,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk3,1979,0,1979,1223,1223,3202,18.3261,0.4,0.1,1.6,USD,0.0027484
2026-06-17T15:32:43,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0563:chunk3,2256,0,2256,1275,1275,3531,15.643,0.4,0.1,1.6,USD,0.0029424
2026-06-17T15:32:45,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk3,2038,0,2038,950,950,2988,11.331,0.4,0.1,1.6,USD,0.0023352
2026-06-17T15:32:50,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk3,1967,0,1967,1924,1924,3891,21.4212,0.4,0.1,1.6,USD,0.0038652
2026-06-17T15:32:51,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk4,2246,0,2246,1104,1104,3350,11.2266,0.4,0.1,1.6,USD,0.0026648
2026-06-17T15:32:51,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116:chunk1,2250,0,2250,1176,1176,3426,12.0598,0.4,0.1,1.6,USD,0.0027816
2026-06-17T15:32:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk4,2036,0,2036,829,829,2865,8.8087,0.4,0.1,1.6,USD,0.0021408
2026-06-17T15:32:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk3,2077,0,2077,1900,1900,3977,23.5809,0.4,0.1,1.6,USD,0.0038708
2026-06-17T15:32:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0563:chunk4,1545,0,1545,831,831,2376,8.5095,0.4,0.1,1.6,USD,0.0019476
2026-06-17T15:32:57,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk4,964,0,964,584,584,1548,6.5664,0.4,0.1,1.6,USD,0.00132
2026-06-17T15:32:58,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk4,2080,0,2080,1145,1145,3225,12.657,0.4,0.1,1.6,USD,0.002664
2026-06-17T15:33:00,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk4,2165,0,2165,1760,1760,3925,19.4551,0.4,0.1,1.6,USD,0.003682
2026-06-17T15:33:02,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk5,2561,0,2561,936,936,3497,10.6696,0.4,0.1,1.6,USD,0.002522
2026-06-17T15:33:04,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116:chunk2,2120,0,2120,1146,1146,3266,12.6606,0.4,0.1,1.6,USD,0.0026816
2026-06-17T15:33:07,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk5,1983,0,1983,945,945,2928,9.8491,0.4,0.1,1.6,USD,0.0023052
2026-06-17T15:33:08,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk0,2259,0,2259,1421,1421,3680,15.5835,0.4,0.1,1.6,USD,0.0031772
2026-06-17T15:33:09,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk5,2579,0,2579,817,817,3396,9.5208,0.4,0.1,1.6,USD,0.0023388
2026-06-17T15:33:11,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk4,2068,0,2068,1520,1520,3588,19.1103,0.4,0.1,1.6,USD,0.0032592
2026-06-17T15:33:11,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk5,2008,0,2008,1066,1066,3074,19.9383,0.4,0.1,1.6,USD,0.0025088
2026-06-17T15:33:12,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk0,1960,0,1960,1248,1248,3208,15.35,0.4,0.1,1.6,USD,0.0027808
2026-06-17T15:33:12,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk6,1239,0,1239,377,377,1616,10.5404,0.4,0.1,1.6,USD,0.0010988
2026-06-17T15:33:19,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk6,2199,0,2199,798,798,2997,9.0763,0.4,0.1,1.6,USD,0.0021564
2026-06-17T15:33:20,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk1,1978,0,1978,687,687,2665,7.6929,0.4,0.1,1.6,USD,0.0018904
2026-06-17T15:33:21,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk6,1937,0,1937,1074,1074,3011,13.9683,0.4,0.1,1.6,USD,0.0024932
2026-06-17T15:33:24,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk1,2338,0,2338,1275,1275,3613,16.1568,0.4,0.1,1.6,USD,0.0029752
2026-06-17T15:33:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk5,2183,0,2183,1344,1344,3527,14.3194,0.4,0.1,1.6,USD,0.0030236
2026-06-17T15:33:26,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk6,1294,0,1294,10,10,1304,0.7619,0.4,0.1,1.6,USD,0.0005336
2026-06-17T15:33:29,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk0,2434,0,2434,1532,1532,3966,17.0007,0.4,0.1,1.6,USD,0.0034248
2026-06-17T15:33:30,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk6,2047,0,2047,1356,1356,3403,18.1752,0.4,0.1,1.6,USD,0.0029884
2026-06-17T15:33:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116:chunk3,2043,0,2043,2229,2229,4272,28.8382,0.4,0.1,1.6,USD,0.0043836
2026-06-17T15:33:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk0,2155,0,2155,1133,1133,3288,14.841,0.4,0.1,1.6,USD,0.0026748
2026-06-17T15:33:34,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk2,2059,0,2059,1036,1036,3095,13.9187,0.4,0.1,1.6,USD,0.0024812
2026-06-17T15:33:36,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk7,1957,0,1957,1351,1351,3308,14.7932,0.4,0.1,1.6,USD,0.0029444
2026-06-17T15:33:38,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk2,2327,0,2327,1307,1307,3634,14.3824,0.4,0.1,1.6,USD,0.003022
2026-06-17T15:33:40,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk7,2004,0,2004,910,910,2914,10.6035,0.4,0.1,1.6,USD,0.0022576
2026-06-17T15:33:43,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk1,2237,0,2237,849,849,3086,9.9775,0.4,0.1,1.6,USD,0.0022532
2026-06-17T15:33:46,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk0,2319,0,2319,1777,1777,4096,20.4646,0.4,0.1,1.6,USD,0.0037708
2026-06-17T15:33:51,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk3,2017,0,2017,897,897,2914,17.1346,0.4,0.1,1.6,USD,0.002242
2026-06-17T15:33:51,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk8,2001,0,2001,1249,1249,3250,15.0955,0.4,0.1,1.6,USD,0.0027988
2026-06-17T15:33:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116:chunk4,1298,0,1298,1538,1538,2836,18.8661,0.4,0.1,1.6,USD,0.00298
2026-06-17T15:33:54,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk8,1377,0,1377,1038,1038,2415,13.8512,0.4,0.1,1.6,USD,0.0022116
2026-06-17T15:33:56,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk1,2207,0,2207,852,852,3059,9.1349,0.4,0.1,1.6,USD,0.002246
2026-06-17T15:33:58,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk3,2348,0,2348,1217,1217,3565,20.245,0.4,0.1,1.6,USD,0.0028864
2026-06-17T15:34:01,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk9,1973,0,1973,770,770,2743,9.4807,0.4,0.1,1.6,USD,0.0020212
2026-06-17T15:34:01,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk4,1992,0,1992,846,846,2838,10.5255,0.4,0.1,1.6,USD,0.0021504
2026-06-17T15:34:01,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk2,2171,0,2171,1256,1256,3427,18.1288,0.4,0.1,1.6,USD,0.002878
2026-06-17T15:34:08,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk1,2413,0,2413,1021,1021,3434,38.3495,0.4,0.1,1.6,USD,0.0025988
2026-06-17T15:34:08,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk0,2100,0,2100,1333,1333,3433,16.6773,0.4,0.1,1.6,USD,0.0029728
2026-06-17T15:34:11,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk2,2185,0,2185,1231,1231,3416,15.0158,0.4,0.1,1.6,USD,0.0028436
2026-06-17T15:34:12,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk10,1139,0,1139,935,935,2074,11.1406,0.4,0.1,1.6,USD,0.0019516
2026-06-17T15:34:13,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk0,2257,0,2257,1548,1548,3805,18.5217,0.4,0.1,1.6,USD,0.0033796
2026-06-17T15:34:16,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk5,2059,0,2059,1110,1110,3169,14.4989,0.4,0.1,1.6,USD,0.0025996
2026-06-17T15:34:21,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk4,2284,0,2284,2054,2054,4338,22.4572,0.4,0.1,1.6,USD,0.0042
2026-06-17T15:34:22,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk2,2315,0,2315,1091,1091,3406,14.3733,0.4,0.1,1.6,USD,0.0026716
2026-06-17T15:34:24,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk1,2177,0,2177,1251,1251,3428,15.197,0.4,0.1,1.6,USD,0.0028724
2026-06-17T15:34:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk6,2142,0,2142,830,830,2972,9.472,0.4,0.1,1.6,USD,0.0021848
2026-06-17T15:34:27,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk5,2238,0,2238,534,534,2772,6.3426,0.4,0.1,1.6,USD,0.0017496
2026-06-17T15:34:30,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0070:chunk0,2343,0,2343,1366,1366,3709,17.6913,0.4,0.1,1.6,USD,0.0031228
2026-06-17T15:34:31,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk3,2223,0,2223,1426,1426,3649,20.2201,0.4,0.1,1.6,USD,0.0031708
2026-06-17T15:34:31,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk3,2091,0,2091,2076,2076,4167,29.5492,0.4,0.1,1.6,USD,0.004158
2026-06-17T15:34:32,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk1,2235,0,2235,1470,1470,3705,19.0441,0.4,0.1,1.6,USD,0.003246
2026-06-17T15:34:38,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk2,2264,0,2264,1260,1260,3524,14.642,0.4,0.1,1.6,USD,0.0029216
2026-06-17T15:34:44,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk7,2175,0,2175,1001,1001,3176,18.9016,0.4,0.1,1.6,USD,0.0024716
2026-06-17T15:34:47,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk3,2265,0,2265,1150,1150,3415,24.3878,0.4,0.1,1.6,USD,0.002746
2026-06-17T15:34:48,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk4,2162,0,2162,1410,1410,3572,17.1265,0.4,0.1,1.6,USD,0.0031208
2026-06-17T15:34:48,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk2,2357,0,2357,1262,1262,3619,16.5602,0.4,0.1,1.6,USD,0.002962
2026-06-17T15:34:49,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk4,2075,0,2075,1571,1571,3646,18.3463,0.4,0.1,1.6,USD,0.0033436
2026-06-17T15:34:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0070:chunk1,2396,0,2396,1844,1844,4240,22.8752,0.4,0.1,1.6,USD,0.0039088
2026-06-17T15:34:53,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk3,2278,0,2278,1300,1300,3578,15.0333,0.4,0.1,1.6,USD,0.0029912
2026-06-17T15:34:58,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk8,1990,0,1990,1133,1133,3123,13.4762,0.4,0.1,1.6,USD,0.0026088
2026-06-17T15:35:01,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk0,2201,0,2201,1811,1811,4012,33.9974,0.4,0.1,1.6,USD,0.003778
2026-06-17T15:35:02,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk5,2086,0,2086,1110,1110,3196,12.1329,0.4,0.1,1.6,USD,0.0026104
2026-06-17T15:35:02,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk3,2280,0,2280,1094,1094,3374,13.4387,0.4,0.1,1.6,USD,0.0026624
2026-06-17T15:35:03,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk5,2019,0,2019,1080,1080,3099,15.1278,0.4,0.1,1.6,USD,0.0025356
2026-06-17T15:35:06,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk4,2216,0,2216,1107,1107,3323,12.6043,0.4,0.1,1.6,USD,0.0026576
2026-06-17T15:35:09,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0070:chunk2,2425,0,2425,1420,1420,3845,16.4714,0.4,0.1,1.6,USD,0.003242
2026-06-17T15:35:16,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk6,2098,0,2098,743,743,2841,14.1295,0.4,0.1,1.6,USD,0.002028
2026-06-17T15:35:16,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk4,2484,0,2484,1136,1136,3620,29.6267,0.4,0.1,1.6,USD,0.0028112
2026-06-17T15:35:18,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk1,2375,0,2375,834,834,3209,16.4145,0.4,0.1,1.6,USD,0.0022844
2026-06-17T15:35:18,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk9,2006,0,2006,1506,1506,3512,19.9646,0.4,0.1,1.6,USD,0.003212
2026-06-17T15:35:18,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk6,2205,0,2205,1250,1250,3455,15.1931,0.4,0.1,1.6,USD,0.002882
2026-06-17T15:35:21,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk5,2540,0,2540,1149,1149,3689,15.2743,0.4,0.1,1.6,USD,0.0028544
2026-06-17T15:35:27,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk7,1476,0,1476,10,10,1486,11.3153,0.4,0.1,1.6,USD,0.0006064
2026-06-17T15:35:30,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk4,2242,0,2242,2433,2433,4675,28.4019,0.4,0.1,1.6,USD,0.0047896
2026-06-17T15:35:31,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk10,2019,0,2019,1146,1146,3165,13.6498,0.4,0.1,1.6,USD,0.0026412
2026-06-17T15:35:32,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk5,2365,0,2365,1428,1428,3793,15.7569,0.4,0.1,1.6,USD,0.0032308
2026-06-17T15:35:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk6,2349,0,2349,1122,1122,3471,12.1977,0.4,0.1,1.6,USD,0.0027348
2026-06-17T15:35:35,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk2,2347,0,2347,1546,1546,3893,17.3435,0.4,0.1,1.6,USD,0.0034124
2026-06-17T15:35:39,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk7,2147,0,2147,1774,1774,3921,20.2596,0.4,0.1,1.6,USD,0.0036972
2026-06-17T15:35:42,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk7,1178,0,1178,736,736,1914,8.2654,0.4,0.1,1.6,USD,0.0016488
2026-06-17T15:35:43,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk5,2307,0,2307,1202,1202,3509,13.2742,0.4,0.1,1.6,USD,0.002846
2026-06-17T15:35:43,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk6,2309,0,2309,944,944,3253,11.4497,0.4,0.1,1.6,USD,0.002434
2026-06-17T15:35:46,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk11,1999,0,1999,1262,1262,3261,14.4261,0.4,0.1,1.6,USD,0.0028188
2026-06-17T15:35:50,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk3,2424,0,2424,1458,1458,3882,14.8934,0.4,0.1,1.6,USD,0.0033024
2026-06-17T15:35:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0188:chunk0,2175,0,2175,2410,2410,4585,25.3896,0.4,0.1,1.6,USD,0.004726
2026-06-17T15:35:53,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0189:chunk0,2114,0,2114,1041,1041,3155,11.079,0.4,0.1,1.6,USD,0.0025112
2026-06-17T15:35:55,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk12,2110,0,2110,914,914,3024,9.0751,0.4,0.1,1.6,USD,0.0023064
2026-06-17T15:35:55,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk6,2263,0,2263,1179,1179,3442,11.7089,0.4,0.1,1.6,USD,0.0027916
2026-06-17T15:35:57,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk8,2220,0,2220,1472,1472,3692,18.713,0.4,0.1,1.6,USD,0.0032432
2026-06-17T15:36:00,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk4,2402,0,2402,1047,1047,3449,10.5819,0.4,0.1,1.6,USD,0.002636
2026-06-17T15:36:03,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0189:chunk1,2027,0,2027,882,882,2909,10.4995,0.4,0.1,1.6,USD,0.002222
2026-06-17T15:36:04,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk13,2022,0,2022,849,849,2871,8.8877,0.4,0.1,1.6,USD,0.0021672
2026-06-17T15:36:04,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0188:chunk1,2114,0,2114,1063,1063,3177,12.0753,0.4,0.1,1.6,USD,0.0025464
2026-06-17T15:36:08,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk7,2173,0,2173,1281,1281,3454,13.1222,0.4,0.1,1.6,USD,0.0029188
2026-06-17T15:36:11,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0189:chunk2,2136,0,2136,712,712,2848,7.9124,0.4,0.1,1.6,USD,0.0019936
2026-06-17T15:36:11,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk5,2312,0,2312,1026,1026,3338,10.7705,0.4,0.1,1.6,USD,0.0025664
2026-06-17T15:36:12,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk9,1950,0,1950,1138,1138,3088,14.6066,0.4,0.1,1.6,USD,0.0026008
2026-06-17T15:36:13,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk14,2146,0,2146,731,731,2877,9.5238,0.4,0.1,1.6,USD,0.002028
