time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T21:51:08,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_003:chunk:10,2818,0,2818,1144,1144,3962,5.6474,0.5,0.05,3.0,USD,0.004841
2026-06-09T21:51:13,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_003:chunk:11,2855,0,2855,804,804,3659,4.8946,0.5,0.05,3.0,USD,0.0038395
2026-06-09T21:51:18,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_003:chunk:12,2822,0,2822,823,823,3645,5.1805,0.5,0.05,3.0,USD,0.00388
2026-06-09T21:51:23,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_003:chunk:13,2776,0,2776,760,760,3536,4.9778,0.5,0.05,3.0,USD,0.003668
2026-06-09T21:51:25,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_003:chunk:14,1387,0,1387,13,13,1400,1.3499,0.5,0.05,3.0,USD,0.0007325
2026-06-09T21:51:31,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_004:chunk:0,2862,0,2862,1126,1126,3988,6.5541,0.5,0.05,3.0,USD,0.004809
2026-06-09T21:51:38,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_004:chunk:1,2925,0,2925,1072,1072,3997,7.0464,0.5,0.05,3.0,USD,0.0046785
2026-06-09T21:51:45,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_004:chunk:2,3008,0,3008,1264,1264,4272,6.5554,0.5,0.05,3.0,USD,0.005296
2026-06-09T21:51:53,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_004:chunk:3,2907,0,2907,1277,1277,4184,8.1929,0.5,0.05,3.0,USD,0.0052845
2026-06-09T21:52:00,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_004:chunk:4,2896,0,2896,1531,1531,4427,7.251,0.5,0.05,3.0,USD,0.006041
2026-06-09T21:52:06,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_004:chunk:5,2914,0,2914,894,894,3808,5.757,0.5,0.05,3.0,USD,0.004139
2026-06-09T21:52:10,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_004:chunk:6,2500,0,2500,556,556,3056,4.3445,0.5,0.05,3.0,USD,0.002918
2026-06-09T21:52:17,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:0,3024,0,3024,1216,1216,4240,7.0598,0.5,0.05,3.0,USD,0.00516
2026-06-09T21:52:23,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:1,3276,0,3276,916,916,4192,5.3622,0.5,0.05,3.0,USD,0.004386
2026-06-09T21:52:30,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:2,2993,0,2993,897,897,3890,7.0169,0.5,0.05,3.0,USD,0.0041875
2026-06-09T21:52:34,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:3,2947,0,2947,789,789,3736,4.4451,0.5,0.05,3.0,USD,0.0038405
2026-06-09T21:52:41,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:4,3173,0,3173,890,890,4063,6.7139,0.5,0.05,3.0,USD,0.0042565
2026-06-09T21:52:47,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:5,3018,0,3018,935,935,3953,5.9705,0.5,0.05,3.0,USD,0.004314
2026-06-09T21:52:53,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:6,3314,0,3314,965,965,4279,6.0188,0.5,0.05,3.0,USD,0.004552
2026-06-09T21:52:59,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:7,3130,0,3130,1058,1058,4188,6.4049,0.5,0.05,3.0,USD,0.004739
2026-06-09T21:53:08,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:8,2976,0,2976,1380,1380,4356,8.545,0.5,0.05,3.0,USD,0.005628
2026-06-09T21:53:15,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:9,2869,0,2869,1267,1267,4136,7.1012,0.5,0.05,3.0,USD,0.0052355
2026-06-09T21:53:22,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:10,3016,0,3016,997,997,4013,7.1258,0.5,0.05,3.0,USD,0.004499
2026-06-09T21:53:29,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:11,2946,0,2946,1112,1112,4058,7.2931,0.5,0.05,3.0,USD,0.004809
2026-06-09T21:53:36,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:12,3092,0,3092,1062,1062,4154,6.5096,0.5,0.05,3.0,USD,0.004732
2026-06-09T21:53:37,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_004:chunk:13,1418,0,1418,13,13,1431,1.3577,0.5,0.05,3.0,USD,0.000748
2026-06-09T21:53:45,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_005:chunk:0,2985,0,2985,1174,1174,4159,7.9422,0.5,0.05,3.0,USD,0.0050145
2026-06-09T21:53:53,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_005:chunk:1,3160,0,3160,1366,1366,4526,7.7975,0.5,0.05,3.0,USD,0.005678
2026-06-09T21:53:58,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_005:chunk:2,3088,0,3088,769,769,3857,4.8601,0.5,0.05,3.0,USD,0.003851
2026-06-09T21:54:03,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_005:chunk:3,3224,0,3224,829,829,4053,5.39,0.5,0.05,3.0,USD,0.004099
2026-06-09T21:54:11,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_005:chunk:4,3091,0,3091,1195,1195,4286,7.4227,0.5,0.05,3.0,USD,0.0051305
2026-06-09T21:54:16,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_005:chunk:5,3408,0,3408,808,808,4216,5.0975,0.5,0.05,3.0,USD,0.004128
2026-06-09T21:54:20,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_plos_005:chunk:6,1773,0,1773,562,562,2335,3.8793,0.5,0.05,3.0,USD,0.0025725
2026-06-09T21:54:27,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:0,2912,0,2912,1097,1097,4009,7.4876,0.5,0.05,3.0,USD,0.004747
2026-06-09T21:54:33,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:1,2940,0,2940,1062,1062,4002,6.0396,0.5,0.05,3.0,USD,0.004656
2026-06-09T21:54:40,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:2,2824,0,2824,1077,1077,3901,6.5309,0.5,0.05,3.0,USD,0.004643
2026-06-09T21:54:46,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:3,2989,0,2989,955,955,3944,6.2613,0.5,0.05,3.0,USD,0.0043595
2026-06-09T21:54:52,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:4,2801,0,2801,1106,1106,3907,6.5711,0.5,0.05,3.0,USD,0.0047185
2026-06-09T21:54:57,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:5,3072,0,3072,532,532,3604,4.2924,0.5,0.05,3.0,USD,0.003132
2026-06-09T21:55:03,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:6,2770,0,2770,992,992,3762,6.0062,0.5,0.05,3.0,USD,0.004361
2026-06-09T21:55:10,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:7,2799,0,2799,1029,1029,3828,6.9042,0.5,0.05,3.0,USD,0.0044865
2026-06-09T21:55:15,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:8,2856,0,2856,736,736,3592,5.3173,0.5,0.05,3.0,USD,0.003636
2026-06-09T21:55:21,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:9,2844,0,2844,913,913,3757,6.2856,0.5,0.05,3.0,USD,0.004161
2026-06-09T21:55:28,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:10,3014,0,3014,1185,1185,4199,6.9608,0.5,0.05,3.0,USD,0.005062
2026-06-09T21:55:34,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:11,2824,0,2824,981,981,3805,5.9862,0.5,0.05,3.0,USD,0.004355
2026-06-09T21:55:40,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:12,2814,0,2814,1088,1088,3902,5.4737,0.5,0.05,3.0,USD,0.004671
2026-06-09T21:55:47,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:13,2762,0,2762,1397,1397,4159,7.4624,0.5,0.05,3.0,USD,0.005572
2026-06-09T21:55:53,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:14,2834,0,2834,699,699,3533,5.6662,0.5,0.05,3.0,USD,0.003514
2026-06-09T21:55:57,part_c.selected_keep_af_extraction,gemini,gemini-3-flash-preview,exp2_elife_005:chunk:15,2222,0,2222,673,673,2895,4.0708,0.5,0.05,3.0,USD,0.00313
2026-06-09T21:56:00,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_001_summary_af_0001,2422,0,2422,169,169,2591,2.6562,2.0,0.5,8.0,USD,0.006196
2026-06-09T21:56:02,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_001_summary_af_0002,2419,0,2419,249,249,2668,2.7732,2.0,0.5,8.0,USD,0.00683
2026-06-09T21:56:06,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_001_summary_af_0003,2408,0,2408,268,268,2676,4.0159,2.0,0.5,8.0,USD,0.00696
2026-06-09T21:56:09,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_001_summary_af_0004,2411,0,2411,179,179,2590,2.3041,2.0,0.5,8.0,USD,0.006254
2026-06-09T21:56:11,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_001_summary_af_0005,2419,0,2419,219,219,2638,2.7327,2.0,0.5,8.0,USD,0.00659
2026-06-09T21:56:13,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_001_summary_af_0006,2406,0,2406,103,103,2509,1.6131,2.0,0.5,8.0,USD,0.005636
2026-06-09T21:56:15,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_001_summary_af_0007,2420,0,2420,150,150,2570,1.719,2.0,0.5,8.0,USD,0.00604
2026-06-09T21:56:17,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_001_summary_af_0008,2412,0,2412,223,223,2635,2.2285,2.0,0.5,8.0,USD,0.006608
2026-06-09T21:56:19,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_001_summary_af_0009,2405,0,2405,148,148,2553,1.8193,2.0,0.5,8.0,USD,0.005994
2026-06-09T21:56:21,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_001_summary_af_0010,2403,0,2403,142,142,2545,2.1322,2.0,0.5,8.0,USD,0.005942
2026-06-09T21:56:22,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_002_summary_af_0001,1788,0,1788,90,90,1878,1.3184,2.0,0.5,8.0,USD,0.004296
2026-06-09T21:56:24,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_002_summary_af_0002,1785,0,1785,75,75,1860,1.8057,2.0,0.5,8.0,USD,0.00417
2026-06-09T21:56:27,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_002_summary_af_0003,1796,0,1796,291,291,2087,3.0983,2.0,0.5,8.0,USD,0.00592
2026-06-09T21:56:36,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_002_summary_af_0004,1791,0,1791,365,365,2156,9.3312,2.0,0.5,8.0,USD,0.006502
2026-06-09T21:56:39,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_002_summary_af_0005,1788,0,1788,193,193,1981,2.1702,2.0,0.5,8.0,USD,0.00512
2026-06-09T21:56:41,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_002_summary_af_0006,1789,0,1789,143,143,1932,1.9631,2.0,0.5,8.0,USD,0.004722
2026-06-09T21:56:42,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_002_summary_af_0007,1795,0,1795,146,146,1941,1.8343,2.0,0.5,8.0,USD,0.004758
2026-06-09T21:56:44,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_002_summary_af_0008,1792,0,1792,130,130,1922,1.6985,2.0,0.5,8.0,USD,0.004624
2026-06-09T21:56:46,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_002_summary_af_0009,1794,0,1794,131,131,1925,1.3853,2.0,0.5,8.0,USD,0.004636
2026-06-09T21:56:47,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_003_summary_af_0001,2458,0,2458,92,92,2550,1.2943,2.0,0.5,8.0,USD,0.005652
2026-06-09T21:56:49,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_003_summary_af_0002,2473,0,2473,116,116,2589,1.7726,2.0,0.5,8.0,USD,0.005874
2026-06-09T21:56:50,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_003_summary_af_0003,2458,0,2458,101,101,2559,1.4208,2.0,0.5,8.0,USD,0.005724
2026-06-09T21:56:53,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_003_summary_af_0004,2473,0,2473,192,192,2665,2.8769,2.0,0.5,8.0,USD,0.006482
2026-06-09T21:56:55,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_003_summary_af_0005,2464,0,2464,145,145,2609,2.1298,2.0,0.5,8.0,USD,0.006088
2026-06-09T21:57:01,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_003_summary_af_0006,2470,0,2470,160,160,2630,5.9292,2.0,0.5,8.0,USD,0.00622
2026-06-09T21:57:05,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_003_summary_af_0007,2463,0,2463,405,405,2868,4.5341,2.0,0.5,8.0,USD,0.008166
2026-06-09T21:57:08,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_003_summary_af_0008,2479,0,2479,265,265,2744,2.4688,2.0,0.5,8.0,USD,0.007078
2026-06-09T21:57:11,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_004_summary_af_0001,3061,0,3061,149,149,3210,2.5614,2.0,0.5,8.0,USD,0.007314
2026-06-09T21:57:12,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_004_summary_af_0002,3063,0,3063,109,109,3172,1.3798,2.0,0.5,8.0,USD,0.006998
2026-06-09T21:57:13,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_004_summary_af_0003,3067,0,3067,150,150,3217,1.5665,2.0,0.5,8.0,USD,0.007334
2026-06-09T21:57:15,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_004_summary_af_0004,3060,0,3060,94,94,3154,1.609,2.0,0.5,8.0,USD,0.006872
2026-06-09T21:57:18,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_004_summary_af_0005,3060,0,3060,148,148,3208,2.5285,2.0,0.5,8.0,USD,0.007304
2026-06-09T21:57:20,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_004_summary_af_0006,3071,0,3071,148,148,3219,2.4625,2.0,0.5,8.0,USD,0.007326
2026-06-09T21:57:22,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_004_summary_af_0007,3074,0,3074,159,159,3233,1.7754,2.0,0.5,8.0,USD,0.00742
2026-06-09T21:57:25,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_004_summary_af_0008,3065,0,3065,251,251,3316,3.2629,2.0,0.5,8.0,USD,0.008138
2026-06-09T21:57:27,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_004_summary_af_0009,3070,0,3070,190,190,3260,2.0442,2.0,0.5,8.0,USD,0.00766
2026-06-09T21:57:30,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_005_summary_af_0001,2650,0,2650,190,190,2840,3.3304,2.0,0.5,8.0,USD,0.00682
2026-06-09T21:57:35,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_005_summary_af_0002,2648,0,2648,421,421,3069,4.1669,2.0,0.5,8.0,USD,0.008664
2026-06-09T21:57:37,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_005_summary_af_0003,2650,0,2650,69,69,2719,2.1525,2.0,0.5,8.0,USD,0.005852
2026-06-09T21:57:40,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_005_summary_af_0004,2655,0,2655,299,299,2954,3.4606,2.0,0.5,8.0,USD,0.007702
2026-06-09T21:57:43,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_005_summary_af_0005,2651,0,2651,144,144,2795,3.1887,2.0,0.5,8.0,USD,0.006454
2026-06-09T21:57:46,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_005_summary_af_0006,2655,0,2655,152,152,2807,3.0081,2.0,0.5,8.0,USD,0.006526
2026-06-09T21:57:50,part_c.selected_keep_covers_summary_af,openai,gpt-4.1,exp2_plos_005_summary_af_0007,2669,0,2669,256,256,2925,3.163,2.0,0.5,8.0,USD,0.007386
