time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-19T15:56:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk2,2018,0,2018,1378,1378,3396,17.0918,0.4,0.1,1.6,USD,0.003012
2026-06-19T15:56:34,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116:chunk0,2050,0,2050,2016,2016,4066,22.3011,0.4,0.1,1.6,USD,0.0040456
2026-06-19T15:56:35,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk2,2272,0,2272,1803,1803,4075,22.7251,0.4,0.1,1.6,USD,0.0037936
2026-06-19T15:56:37,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0563:chunk2,2225,0,2225,1799,1799,4024,18.4882,0.4,0.1,1.6,USD,0.0037684
2026-06-19T15:56:38,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk3,1979,0,1979,1112,1112,3091,11.9598,0.4,0.1,1.6,USD,0.0025708
2026-06-19T15:56:40,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk3,2038,0,2038,1348,1348,3386,14.8403,0.4,0.1,1.6,USD,0.002972
2026-06-19T15:56:44,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116:chunk1,2250,0,2250,1125,1125,3375,10.9459,0.4,0.1,1.6,USD,0.0027
2026-06-19T15:56:51,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0563:chunk3,2256,0,2256,1283,1283,3539,14.0839,0.4,0.1,1.6,USD,0.0029552
2026-06-19T15:56:51,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk4,2080,0,2080,1018,1018,3098,10.9714,0.4,0.1,1.6,USD,0.0024608
2026-06-19T15:56:51,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk3,2190,0,2190,1374,1374,3564,15.7208,0.4,0.1,1.6,USD,0.0030744
2026-06-19T15:56:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk3,1967,0,1967,1995,1995,3962,19.1969,0.4,0.1,1.6,USD,0.0039788
2026-06-19T15:56:53,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk4,2036,0,2036,1273,1273,3309,15.2011,0.4,0.1,1.6,USD,0.0028512
2026-06-19T15:56:57,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk3,2077,0,2077,1995,1995,4072,34.8325,0.4,0.1,1.6,USD,0.0040228
2026-06-19T15:56:57,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116:chunk2,2120,0,2120,1333,1333,3453,12.78,0.4,0.1,1.6,USD,0.0029808
2026-06-19T15:56:58,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk4,964,0,964,583,583,1547,6.0275,0.4,0.1,1.6,USD,0.0013184
2026-06-19T15:57:00,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk5,1983,0,1983,967,967,2950,9.0765,0.4,0.1,1.6,USD,0.0023404
2026-06-19T15:57:01,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0563:chunk4,1545,0,1545,1061,1061,2606,9.8409,0.4,0.1,1.6,USD,0.0023156
2026-06-19T15:57:01,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk4,2246,0,2246,1087,1087,3333,10.1003,0.4,0.1,1.6,USD,0.0026376
2026-06-19T15:57:04,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk5,2008,0,2008,1095,1095,3103,11.4976,0.4,0.1,1.6,USD,0.0025552
2026-06-19T15:57:10,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk5,2561,0,2561,712,712,3273,8.7854,0.4,0.1,1.6,USD,0.0021636
2026-06-19T15:57:10,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk0,2137,0,2137,1460,1460,3597,90.5258,0.4,0.1,1.6,USD,0.0031908
2026-06-19T15:57:12,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk0,2259,0,2259,1467,1467,3726,14.1188,0.4,0.1,1.6,USD,0.0032508
2026-06-19T15:57:12,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk6,1937,0,1937,1125,1125,3062,12.3727,0.4,0.1,1.6,USD,0.0025748
2026-06-19T15:57:13,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk4,2068,0,2068,1513,1513,3581,15.8698,0.4,0.1,1.6,USD,0.003248
2026-06-19T15:57:13,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk0,1960,0,1960,1238,1238,3198,12.3415,0.4,0.1,1.6,USD,0.0027648
2026-06-19T15:57:14,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk6,1239,0,1239,364,364,1603,3.9628,0.4,0.1,1.6,USD,0.001078
2026-06-19T15:57:20,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk6,2047,0,2047,1439,1439,3486,15.8027,0.4,0.1,1.6,USD,0.0031212
2026-06-19T15:57:23,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk1,1978,0,1978,806,806,2784,9.817,0.4,0.1,1.6,USD,0.0020808
2026-06-19T15:57:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk1,2338,0,2338,1117,1117,3455,12.6951,0.4,0.1,1.6,USD,0.0027224
2026-06-19T15:57:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk5,2183,0,2183,1146,1146,3329,12.6518,0.4,0.1,1.6,USD,0.0027068
2026-06-19T15:57:26,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk1,2244,0,2244,1420,1420,3664,15.6505,0.4,0.1,1.6,USD,0.0031696
2026-06-19T15:57:26,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk6,1294,0,1294,10,10,1304,0.7714,0.4,0.1,1.6,USD,0.0005336
2026-06-19T15:57:28,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk7,1957,0,1957,1233,1233,3190,15.5833,0.4,0.1,1.6,USD,0.0027556
2026-06-19T15:57:28,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116:chunk3,2043,0,2043,2350,2350,4393,31.1049,0.4,0.1,1.6,USD,0.0045772
2026-06-19T15:57:30,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk0,2434,0,2434,1505,1505,3939,16.15,0.4,0.1,1.6,USD,0.0033816
2026-06-19T15:57:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk7,2004,0,2004,1011,1011,3015,12.616,0.4,0.1,1.6,USD,0.0024192
2026-06-19T15:57:36,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk2,2059,0,2059,1139,1139,3198,13.4094,0.4,0.1,1.6,USD,0.002646
2026-06-19T15:57:38,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk2,2327,0,2327,1233,1233,3560,13.1252,0.4,0.1,1.6,USD,0.0029036
2026-06-19T15:57:39,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk2,2296,0,2296,1196,1196,3492,13.5028,0.4,0.1,1.6,USD,0.002832
2026-06-19T15:57:42,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk1,2413,0,2413,993,993,3406,11.6203,0.4,0.1,1.6,USD,0.002554
2026-06-19T15:57:42,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk8,2001,0,2001,1125,1125,3126,14.3657,0.4,0.1,1.6,USD,0.0026004
2026-06-19T15:57:44,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1116:chunk4,1298,0,1298,1434,1434,2732,15.4018,0.4,0.1,1.6,USD,0.0028136
2026-06-19T15:57:44,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0501:chunk8,1377,0,1377,1054,1054,2431,11.1821,0.4,0.1,1.6,USD,0.0022372
2026-06-19T15:57:46,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk3,2017,0,2017,918,918,2935,10.2969,0.4,0.1,1.6,USD,0.0022756
2026-06-19T15:57:49,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk0,2155,0,2155,1519,1519,3674,22.5372,0.4,0.1,1.6,USD,0.0032924
2026-06-19T15:57:51,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk3,2188,0,2188,1015,1015,3203,12.0704,0.4,0.1,1.6,USD,0.0024992
2026-06-19T15:57:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk9,1973,0,1973,813,813,2786,9.679,0.4,0.1,1.6,USD,0.00209
2026-06-19T15:57:55,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk2,2315,0,2315,1139,1139,3454,13.7228,0.4,0.1,1.6,USD,0.0027484
2026-06-19T15:57:57,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk4,1992,0,1992,991,991,2983,10.7667,0.4,0.1,1.6,USD,0.0023824
2026-06-19T15:57:57,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk0,2319,0,2319,1286,1286,3605,13.6039,0.4,0.1,1.6,USD,0.0029852
2026-06-19T15:57:59,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk3,2348,0,2348,1536,1536,3884,21.189,0.4,0.1,1.6,USD,0.0033968
2026-06-19T15:57:59,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk10,1139,0,1139,679,679,1818,7.3002,0.4,0.1,1.6,USD,0.001542
2026-06-19T15:57:59,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk0,2100,0,2100,1457,1457,3557,15.227,0.4,0.1,1.6,USD,0.0031712
2026-06-19T15:58:05,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk1,2237,0,2237,771,771,3008,16.8042,0.4,0.1,1.6,USD,0.0021284
2026-06-19T15:58:08,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk5,2059,0,2059,944,944,3003,10.8978,0.4,0.1,1.6,USD,0.002334
2026-06-19T15:58:09,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk1,2207,0,2207,951,951,3158,11.3871,0.4,0.1,1.6,USD,0.0024044
2026-06-19T15:58:10,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk3,2265,0,2265,1275,1275,3540,14.5566,0.4,0.1,1.6,USD,0.002946
2026-06-19T15:58:11,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk4,2165,0,2165,1748,1748,3913,20.1024,0.4,0.1,1.6,USD,0.0036628
2026-06-19T15:58:13,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk1,2177,0,2177,1253,1253,3430,13.449,0.4,0.1,1.6,USD,0.0028756
2026-06-19T15:58:17,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk6,2142,0,2142,823,823,2965,8.9464,0.4,0.1,1.6,USD,0.0021736
2026-06-19T15:58:21,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk2,2171,0,2171,1257,1257,3428,15.7974,0.4,0.1,1.6,USD,0.0028796
2026-06-19T15:58:22,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk4,2284,0,2284,2212,2212,4496,23.2785,0.4,0.1,1.6,USD,0.0044528
2026-06-19T15:58:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk7,2175,0,2175,759,759,2934,16.2444,0.4,0.1,1.6,USD,0.0020844
2026-06-19T15:58:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk2,2185,0,2185,1520,1520,3705,24.5801,0.4,0.1,1.6,USD,0.003306
2026-06-19T15:58:40,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk0,2257,0,2257,2304,2304,4561,40.4697,0.4,0.1,1.6,USD,0.0045892
2026-06-19T15:58:43,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_1309:chunk5,2238,0,2238,833,833,3071,20.2899,0.4,0.1,1.6,USD,0.002228
2026-06-19T15:58:50,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk5,2579,0,2579,877,877,3456,39.0663,0.4,0.1,1.6,USD,0.0024348
2026-06-19T15:58:55,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk4,2484,0,2484,1022,1022,3506,44.9916,0.4,0.1,1.6,USD,0.0026288
2026-06-19T15:58:57,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk8,1990,0,1990,1188,1188,3178,23.334,0.4,0.1,1.6,USD,0.0026968
2026-06-19T15:59:01,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk3,2223,0,2223,1450,1450,3673,28.0642,0.4,0.1,1.6,USD,0.0032092
2026-06-19T15:59:03,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0457:chunk6,2199,0,2199,773,773,2972,12.5561,0.4,0.1,1.6,USD,0.0021164
2026-06-19T15:59:07,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk1,2235,0,2235,1602,1602,3837,27.295,0.4,0.1,1.6,USD,0.0034572
2026-06-19T15:59:07,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0070:chunk0,2343,0,2343,1450,1450,3793,24.4455,0.4,0.1,1.6,USD,0.0032572
2026-06-19T15:59:09,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk3,2091,0,2091,2103,2103,4194,47.5272,0.4,0.1,1.6,USD,0.0042012
2026-06-19T15:59:16,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk5,2365,0,2365,1415,1415,3780,21.5559,0.4,0.1,1.6,USD,0.00321
2026-06-19T15:59:21,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk9,2006,0,2006,1641,1641,3647,24.6865,0.4,0.1,1.6,USD,0.003428
2026-06-19T15:59:22,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk0,2201,0,2201,1361,1361,3562,19.4165,0.4,0.1,1.6,USD,0.003058
2026-06-19T15:59:22,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk4,2162,0,2162,1611,1611,3773,21.0592,0.4,0.1,1.6,USD,0.0034424
2026-06-19T15:59:24,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk2,2357,0,2357,1229,1229,3586,17.4911,0.4,0.1,1.6,USD,0.0029092
2026-06-19T15:59:27,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk4,2075,0,2075,1389,1389,3464,18.7238,0.4,0.1,1.6,USD,0.0030524
2026-06-19T15:59:29,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk6,2309,0,2309,909,909,3218,12.4216,0.4,0.1,1.6,USD,0.002378
2026-06-19T15:59:30,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0070:chunk1,2396,0,2396,1715,1715,4111,23.0503,0.4,0.1,1.6,USD,0.0037024
2026-06-19T15:59:32,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk2,2264,0,2264,1256,1256,3520,79.4075,0.4,0.1,1.6,USD,0.0029152
2026-06-19T15:59:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk1,2375,0,2375,776,776,3151,10.5344,0.4,0.1,1.6,USD,0.0021916
2026-06-19T15:59:35,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk5,2019,0,2019,976,976,2995,12.27,0.4,0.1,1.6,USD,0.0023692
2026-06-19T15:59:39,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk7,2237,0,2237,786,786,3023,10.5802,0.4,0.1,1.6,USD,0.0021524
2026-06-19T15:59:39,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk3,2280,0,2280,1058,1058,3338,15.0831,0.4,0.1,1.6,USD,0.0026048
2026-06-19T15:59:40,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk5,2086,0,2086,873,873,2959,12.1752,0.4,0.1,1.6,USD,0.0022312
2026-06-19T15:59:47,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0070:chunk2,2425,0,2425,1189,1189,3614,16.5725,0.4,0.1,1.6,USD,0.0028724
2026-06-19T15:59:47,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk10,2019,0,2019,1065,1065,3084,25.7208,0.4,0.1,1.6,USD,0.0025116
2026-06-19T15:59:51,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk6,2205,0,2205,1244,1244,3449,16.6241,0.4,0.1,1.6,USD,0.0028724
2026-06-19T15:59:53,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk8,2095,0,2095,910,910,3005,13.7767,0.4,0.1,1.6,USD,0.002294
2026-06-19T15:59:53,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk6,2098,0,2098,896,896,2994,13.597,0.4,0.1,1.6,USD,0.0022728
2026-06-19T15:59:53,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk3,2278,0,2278,1483,1483,3761,21.2867,0.4,0.1,1.6,USD,0.003284
2026-06-19T15:59:54,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk7,1476,0,1476,10,10,1486,0.7517,0.4,0.1,1.6,USD,0.0006064
2026-06-19T15:59:57,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk2,2347,0,2347,1577,1577,3924,23.7363,0.4,0.1,1.6,USD,0.003462
2026-06-19T16:00:04,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk9,2375,0,2375,881,881,3256,10.7526,0.4,0.1,1.6,USD,0.0023596
2026-06-19T16:00:05,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk4,2242,0,2242,1864,1864,4106,25.5427,0.4,0.1,1.6,USD,0.0038792
2026-06-19T16:00:06,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0070:chunk3,2474,0,2474,1446,1446,3920,19.7243,0.4,0.1,1.6,USD,0.0033032
2026-06-19T16:00:11,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk4,2216,0,2216,1394,1394,3610,18.1569,0.4,0.1,1.6,USD,0.0031168
2026-06-19T16:00:16,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk7,2147,0,2147,1629,1629,3776,24.3626,0.4,0.1,1.6,USD,0.0034652
2026-06-19T16:00:17,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk11,1999,0,1999,1162,1162,3161,29.9428,0.4,0.1,1.6,USD,0.0026588
2026-06-19T16:00:19,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk3,2424,0,2424,1437,1437,3861,22.2099,0.4,0.1,1.6,USD,0.0032688
2026-06-19T16:00:21,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk5,2307,0,2307,1049,1049,3356,16.0391,0.4,0.1,1.6,USD,0.0026012
2026-06-19T16:00:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0070:chunk4,2459,0,2459,1210,1210,3669,18.3402,0.4,0.1,1.6,USD,0.0029196
2026-06-19T16:00:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk5,2540,0,2540,882,882,3422,13.3834,0.4,0.1,1.6,USD,0.0024272
2026-06-19T16:00:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0188:chunk0,2175,0,2175,2235,2235,4410,31.041,0.4,0.1,1.6,USD,0.004446
2026-06-19T16:00:30,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk12,2110,0,2110,845,845,2955,12.7557,0.4,0.1,1.6,USD,0.002196
2026-06-19T16:00:30,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk10,2386,0,2386,933,933,3319,25.8929,0.4,0.1,1.6,USD,0.0024472
2026-06-19T16:00:31,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk11,655,0,655,10,10,665,0.752,0.4,0.1,1.6,USD,0.000278
2026-06-19T16:00:34,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk8,2220,0,2220,1369,1369,3589,18.2313,0.4,0.1,1.6,USD,0.0030784
2026-06-19T16:00:36,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0062:chunk6,2263,0,2263,1263,1263,3526,15.2738,0.4,0.1,1.6,USD,0.002926
2026-06-19T16:00:38,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk6,2349,0,2349,1170,1170,3519,13.3309,0.4,0.1,1.6,USD,0.0028116
2026-06-19T16:00:40,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0163:chunk4,2402,0,2402,1499,1499,3901,21.0233,0.4,0.1,1.6,USD,0.0033592
2026-06-19T16:00:40,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0188:chunk1,2114,0,2114,1272,1272,3386,15.2387,0.4,0.1,1.6,USD,0.0028808
2026-06-19T16:00:44,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk13,2022,0,2022,829,829,2851,13.8755,0.4,0.1,1.6,USD,0.0021352
2026-06-19T16:00:45,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0070:chunk5,2314,0,2314,1576,1576,3890,19.9163,0.4,0.1,1.6,USD,0.0034472
