time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T15:46:58,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0066,687,0,687,207,207,894,3.6709,0.25,0.025,2.0,USD,0.00058575
2026-06-09T15:47:02,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0067,696,0,696,224,224,920,3.7636,0.25,0.025,2.0,USD,0.000622
2026-06-09T15:47:07,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0068,722,0,722,401,401,1123,5.2477,0.25,0.025,2.0,USD,0.0009825
2026-06-09T15:47:10,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0069,706,0,706,205,205,911,3.2598,0.25,0.025,2.0,USD,0.0005865
2026-06-09T15:47:17,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0070,685,0,685,397,397,1082,6.2904,0.25,0.025,2.0,USD,0.00096525
2026-06-09T15:47:21,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0071,684,0,684,407,407,1091,4.5896,0.25,0.025,2.0,USD,0.000985
2026-06-09T15:47:25,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0072,692,0,692,200,200,892,3.4297,0.25,0.025,2.0,USD,0.000573
2026-06-09T15:47:28,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0073,711,0,711,281,281,992,3.6098,0.25,0.025,2.0,USD,0.00073975
2026-06-09T15:47:33,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0074,688,0,688,409,409,1097,4.4558,0.25,0.025,2.0,USD,0.00099
2026-06-09T15:47:37,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0075,699,0,699,335,335,1034,4.0302,0.25,0.025,2.0,USD,0.00084475
2026-06-09T15:47:42,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0076,702,0,702,205,205,907,4.8077,0.25,0.025,2.0,USD,0.0005855
2026-06-09T15:47:45,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0077,714,0,714,233,233,947,3.475,0.25,0.025,2.0,USD,0.0006445
2026-06-09T15:47:51,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0078,712,0,712,396,396,1108,5.8448,0.25,0.025,2.0,USD,0.00097
2026-06-09T15:47:55,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0079,710,0,710,284,284,994,3.8455,0.25,0.025,2.0,USD,0.0007455
2026-06-09T15:47:59,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0080,690,0,690,329,329,1019,4.4222,0.25,0.025,2.0,USD,0.0008305
2026-06-09T15:48:04,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0081,697,0,697,268,268,965,4.4065,0.25,0.025,2.0,USD,0.00071025
2026-06-09T15:48:09,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0082,708,0,708,343,343,1051,5.1379,0.25,0.025,2.0,USD,0.000863
2026-06-09T15:48:12,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0083,697,0,697,268,268,965,3.7126,0.25,0.025,2.0,USD,0.00071025
2026-06-09T15:48:17,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0084,701,0,701,282,282,983,4.1773,0.25,0.025,2.0,USD,0.00073925
2026-06-09T15:48:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0085,694,0,694,264,264,958,3.5801,0.25,0.025,2.0,USD,0.0007015
2026-06-09T15:48:24,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0086,689,0,689,201,201,890,3.2287,0.25,0.025,2.0,USD,0.00057425
2026-06-09T15:48:28,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0087,708,0,708,342,342,1050,4.9673,0.25,0.025,2.0,USD,0.000861
2026-06-09T15:48:33,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0088,732,0,732,284,284,1016,4.2478,0.25,0.025,2.0,USD,0.000751
2026-06-09T15:48:36,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0089,715,0,715,203,203,918,3.2595,0.25,0.025,2.0,USD,0.00058475
2026-06-09T15:48:41,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0090,696,0,696,268,268,964,4.786,0.25,0.025,2.0,USD,0.00071
2026-06-09T15:48:45,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0091,696,0,696,336,336,1032,4.476,0.25,0.025,2.0,USD,0.000846
2026-06-09T15:48:51,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0092,727,0,727,416,416,1143,5.7811,0.25,0.025,2.0,USD,0.00101375
2026-06-09T15:48:55,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0093,694,0,694,266,266,960,4.1696,0.25,0.025,2.0,USD,0.0007055
2026-06-09T15:49:01,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0094,693,0,693,271,271,964,5.4144,0.25,0.025,2.0,USD,0.00071525
2026-06-09T15:49:04,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0095,703,0,703,211,211,914,3.1995,0.25,0.025,2.0,USD,0.00059775
2026-06-09T15:49:08,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0096,695,0,695,278,278,973,4.2929,0.25,0.025,2.0,USD,0.00072975
2026-06-09T15:49:14,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0097,685,0,685,399,399,1084,5.3256,0.25,0.025,2.0,USD,0.00096925
2026-06-09T15:49:17,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0098,691,0,691,196,196,887,3.3162,0.25,0.025,2.0,USD,0.00056475
2026-06-09T15:49:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0099,724,0,724,272,272,996,3.481,0.25,0.025,2.0,USD,0.000725
2026-06-09T15:49:26,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0100,690,0,690,343,343,1033,5.2475,0.25,0.025,2.0,USD,0.0008585
2026-06-09T15:49:29,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0101,686,0,686,208,208,894,3.7761,0.25,0.025,2.0,USD,0.0005875
2026-06-09T15:49:33,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0102,698,0,698,269,269,967,4.0787,0.25,0.025,2.0,USD,0.0007125
2026-06-09T15:49:39,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0103,696,0,696,270,270,966,5.3553,0.25,0.025,2.0,USD,0.000714
2026-06-09T15:49:43,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0104,691,0,691,341,341,1032,4.5805,0.25,0.025,2.0,USD,0.00085475
2026-06-09T15:49:48,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0105,708,0,708,338,338,1046,4.8287,0.25,0.025,2.0,USD,0.000853
2026-06-09T15:49:54,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0106,726,0,726,353,353,1079,5.2971,0.25,0.025,2.0,USD,0.0008875
2026-06-09T15:49:57,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0107,710,0,710,212,212,922,3.6228,0.25,0.025,2.0,USD,0.0006015
2026-06-09T15:50:01,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0108,697,0,697,211,211,908,3.622,0.25,0.025,2.0,USD,0.00059625
2026-06-09T15:50:05,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0109,692,0,692,282,282,974,4.2422,0.25,0.025,2.0,USD,0.000737
2026-06-09T15:50:10,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0110,691,0,691,280,280,971,4.7064,0.25,0.025,2.0,USD,0.00073275
2026-06-09T15:50:16,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0111,735,0,735,422,422,1157,5.7846,0.25,0.025,2.0,USD,0.00102775
2026-06-09T15:50:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0112,698,0,698,269,269,967,4.5737,0.25,0.025,2.0,USD,0.0007125
2026-06-09T15:50:25,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0113,708,0,708,340,340,1048,4.8482,0.25,0.025,2.0,USD,0.000857
2026-06-09T15:50:29,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0114,702,0,702,275,275,977,4.0539,0.25,0.025,2.0,USD,0.0007255
2026-06-09T15:50:39,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0115,741,0,741,724,724,1465,9.8265,0.25,0.025,2.0,USD,0.00163325
2026-06-09T15:50:42,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0116,713,0,713,212,212,925,3.3814,0.25,0.025,2.0,USD,0.00060225
2026-06-09T15:50:50,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0117,740,0,740,477,477,1217,8.0883,0.25,0.025,2.0,USD,0.001139
2026-06-09T15:50:57,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0118,713,0,713,347,347,1060,6.3539,0.25,0.025,2.0,USD,0.00087225
2026-06-09T15:51:01,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0119,728,0,728,295,295,1023,4.5117,0.25,0.025,2.0,USD,0.000772
2026-06-09T15:51:06,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0120,734,0,734,220,220,954,4.4533,0.25,0.025,2.0,USD,0.0006235
2026-06-09T15:51:12,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0121,691,0,691,468,468,1159,6.4614,0.25,0.025,2.0,USD,0.00110875
2026-06-09T15:51:16,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0122,712,0,712,258,258,970,3.6502,0.25,0.025,2.0,USD,0.000694
2026-06-09T15:51:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0123,718,0,718,276,276,994,4.3925,0.25,0.025,2.0,USD,0.0007315
2026-06-09T15:51:27,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0124,680,0,680,201,201,881,7.1567,0.25,0.025,2.0,USD,0.000572
2026-06-09T15:51:31,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0125,692,0,692,204,204,896,3.5135,0.25,0.025,2.0,USD,0.000581
2026-06-09T15:51:34,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0126,678,0,678,202,202,880,3.2433,0.25,0.025,2.0,USD,0.0005735
2026-06-09T15:51:38,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0127,678,0,678,129,129,807,4.1686,0.25,0.025,2.0,USD,0.0004275
2026-06-09T15:51:42,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0128,679,0,679,142,142,821,3.1603,0.25,0.025,2.0,USD,0.00045375
2026-06-09T15:51:48,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0129,701,0,701,266,266,967,6.68,0.25,0.025,2.0,USD,0.00070725
2026-06-09T15:51:52,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0130,736,0,736,131,131,867,3.2778,0.25,0.025,2.0,USD,0.000446
2026-06-09T15:51:55,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0131,690,0,690,207,207,897,3.2534,0.25,0.025,2.0,USD,0.0005865
2026-06-09T15:51:58,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0132,688,0,688,206,206,894,3.5088,0.25,0.025,2.0,USD,0.000584
2026-06-09T15:52:01,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0133,682,0,682,197,197,879,2.9991,0.25,0.025,2.0,USD,0.0005645
2026-06-09T15:52:07,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0134,694,0,694,398,398,1092,5.8466,0.25,0.025,2.0,USD,0.0009695
2026-06-09T15:52:12,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0135,694,0,694,258,258,952,4.3564,0.25,0.025,2.0,USD,0.0006895
2026-06-09T15:52:17,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0136,690,0,690,415,415,1105,5.7015,0.25,0.025,2.0,USD,0.0010025
2026-06-09T15:52:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0137,692,0,692,196,196,888,3.1038,0.25,0.025,2.0,USD,0.000565
2026-06-09T15:52:24,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0138,703,0,703,209,209,912,3.7281,0.25,0.025,2.0,USD,0.00059375
2026-06-09T15:52:29,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0139,718,0,718,359,359,1077,5.1376,0.25,0.025,2.0,USD,0.0008975
2026-06-09T15:52:34,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0140,704,0,704,336,336,1040,4.6306,0.25,0.025,2.0,USD,0.000848
2026-06-09T15:52:39,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0141,695,0,695,338,338,1033,5.1958,0.25,0.025,2.0,USD,0.00084975
2026-06-09T15:52:44,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0142,692,0,692,337,337,1029,4.9294,0.25,0.025,2.0,USD,0.000847
2026-06-09T15:52:49,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0143,698,0,698,338,338,1036,5.2599,0.25,0.025,2.0,USD,0.0008505
2026-06-09T15:52:54,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0144,702,0,702,330,330,1032,4.2043,0.25,0.025,2.0,USD,0.0008355
2026-06-09T15:52:58,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0145,680,0,680,331,331,1011,4.1006,0.25,0.025,2.0,USD,0.000832
2026-06-09T15:53:01,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0146,688,0,688,199,199,887,3.6897,0.25,0.025,2.0,USD,0.00057
2026-06-09T15:53:05,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0147,688,0,688,266,266,954,3.8186,0.25,0.025,2.0,USD,0.000704
2026-06-09T15:53:10,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0148,706,0,706,407,407,1113,5.2389,0.25,0.025,2.0,USD,0.0009905
2026-06-09T15:53:17,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0149,684,0,684,205,205,889,6.228,0.25,0.025,2.0,USD,0.000581
2026-06-09T15:53:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0150,706,0,706,203,203,909,3.8221,0.25,0.025,2.0,USD,0.0005825
2026-06-09T15:53:25,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0151,699,0,699,278,278,977,4.5512,0.25,0.025,2.0,USD,0.00073075
2026-06-09T15:53:30,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0152,684,0,684,348,348,1032,5.3692,0.25,0.025,2.0,USD,0.000867
2026-06-09T15:53:40,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0153,689,0,689,345,345,1034,9.2635,0.25,0.025,2.0,USD,0.00086225
2026-06-09T15:53:45,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0154,721,0,721,270,270,991,5.0711,0.25,0.025,2.0,USD,0.00072025
2026-06-09T15:53:52,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0155,721,0,721,478,478,1199,6.7788,0.25,0.025,2.0,USD,0.00113625
2026-06-09T15:53:58,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0156,695,0,695,280,280,975,6.6818,0.25,0.025,2.0,USD,0.00073375
2026-06-09T15:54:03,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0157,702,0,702,340,340,1042,4.4915,0.25,0.025,2.0,USD,0.0008555
2026-06-09T15:54:06,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0158,705,0,705,208,208,913,3.7361,0.25,0.025,2.0,USD,0.00059225
2026-06-09T15:54:10,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0159,689,0,689,131,131,820,3.1728,0.25,0.025,2.0,USD,0.00043425
2026-06-09T15:54:13,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0160,702,0,702,195,195,897,3.4171,0.25,0.025,2.0,USD,0.0005655
2026-06-09T15:54:17,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0161,690,0,690,217,217,907,3.9411,0.25,0.025,2.0,USD,0.0006065
2026-06-09T15:54:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0162,702,0,702,192,192,894,2.9615,0.25,0.025,2.0,USD,0.0005595
2026-06-09T15:54:24,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0163,703,0,703,202,202,905,3.5527,0.25,0.025,2.0,USD,0.00057975
2026-06-09T15:54:27,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0164,724,0,724,194,194,918,3.5152,0.25,0.025,2.0,USD,0.000569
2026-06-09T15:54:30,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0165,702,0,702,129,129,831,3.2484,0.25,0.025,2.0,USD,0.0004335
2026-06-09T15:54:34,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0166,686,0,686,208,208,894,3.2233,0.25,0.025,2.0,USD,0.0005875
2026-06-09T15:54:37,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0167,699,0,699,138,138,837,3.2276,0.25,0.025,2.0,USD,0.00045075
2026-06-09T15:54:41,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0168,725,0,725,204,204,929,4.4201,0.25,0.025,2.0,USD,0.00058925
2026-06-09T15:54:44,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0169,687,0,687,135,135,822,3.0058,0.25,0.025,2.0,USD,0.00044175
2026-06-09T15:54:48,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0170,687,0,687,201,201,888,3.4865,0.25,0.025,2.0,USD,0.00057375
2026-06-09T15:54:51,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0171,687,0,687,131,131,818,3.3342,0.25,0.025,2.0,USD,0.00043375
2026-06-09T15:54:54,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0172,701,0,701,135,135,836,3.2494,0.25,0.025,2.0,USD,0.00044525
2026-06-09T15:54:58,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0173,692,0,692,196,196,888,3.5755,0.25,0.025,2.0,USD,0.000565
2026-06-09T15:55:02,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0174,705,0,705,201,201,906,4.1337,0.25,0.025,2.0,USD,0.00057825
2026-06-09T15:55:07,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0175,693,0,693,268,268,961,4.6889,0.25,0.025,2.0,USD,0.00070925
2026-06-09T15:55:11,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0176,695,0,695,204,204,899,4.6537,0.25,0.025,2.0,USD,0.00058175
2026-06-09T15:55:14,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0177,729,0,729,134,134,863,2.5375,0.25,0.025,2.0,USD,0.00045025
2026-06-09T15:55:18,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0178,683,0,683,144,144,827,4.3282,0.25,0.025,2.0,USD,0.00045875
2026-06-09T15:55:25,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0179,683,0,683,197,197,880,6.3849,0.25,0.025,2.0,USD,0.00056475
2026-06-09T15:55:28,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0180,692,0,692,131,131,823,3.1899,0.25,0.025,2.0,USD,0.000435
2026-06-09T15:55:31,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0181,708,0,708,222,222,930,3.566,0.25,0.025,2.0,USD,0.000621
2026-06-09T15:55:35,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0182,694,0,694,211,211,905,3.6597,0.25,0.025,2.0,USD,0.0005955
2026-06-09T15:55:38,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0183,725,0,725,136,136,861,2.7585,0.25,0.025,2.0,USD,0.00045325
2026-06-09T15:55:42,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0184,710,0,710,271,271,981,4.0205,0.25,0.025,2.0,USD,0.0007195
2026-06-09T15:55:45,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0185,681,0,681,190,190,871,3.0484,0.25,0.025,2.0,USD,0.00055025
2026-06-09T15:55:48,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0186,682,0,682,130,130,812,2.8489,0.25,0.025,2.0,USD,0.0004305
2026-06-09T15:55:54,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0187,699,0,699,206,206,905,6.607,0.25,0.025,2.0,USD,0.00058675
2026-06-09T15:55:58,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0188,713,0,713,202,202,915,3.5287,0.25,0.025,2.0,USD,0.00058225
2026-06-09T15:56:01,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0189,742,0,742,138,138,880,3.0026,0.25,0.025,2.0,USD,0.0004615
2026-06-09T15:56:05,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0190,727,0,727,204,204,931,3.505,0.25,0.025,2.0,USD,0.00058975
2026-06-09T15:56:07,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0191,681,0,681,146,146,827,2.8674,0.25,0.025,2.0,USD,0.00046225
2026-06-09T15:56:11,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0192,697,0,697,207,207,904,3.2621,0.25,0.025,2.0,USD,0.00058825
2026-06-09T15:56:14,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0193,752,0,752,142,142,894,2.9447,0.25,0.025,2.0,USD,0.000472
2026-06-09T15:56:17,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0194,722,0,722,211,211,933,3.6503,0.25,0.025,2.0,USD,0.0006025
2026-06-09T15:56:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0195,714,0,714,136,136,850,2.689,0.25,0.025,2.0,USD,0.0004505
2026-06-09T15:56:24,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0196,691,0,691,207,207,898,3.5992,0.25,0.025,2.0,USD,0.00058675
2026-06-09T15:56:26,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0197,687,0,687,136,136,823,2.5848,0.25,0.025,2.0,USD,0.00044375
2026-06-09T15:56:29,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0198,707,0,707,136,136,843,2.7472,0.25,0.025,2.0,USD,0.00044875
2026-06-09T15:56:33,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0199,711,0,711,135,135,846,4.4709,0.25,0.025,2.0,USD,0.00044775
2026-06-09T15:56:37,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0200,694,0,694,134,134,828,3.4444,0.25,0.025,2.0,USD,0.0004415
2026-06-09T15:56:40,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0201,699,0,699,131,131,830,2.7032,0.25,0.025,2.0,USD,0.00043675
2026-06-09T15:56:43,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0202,719,0,719,262,262,981,3.5956,0.25,0.025,2.0,USD,0.00070375
2026-06-09T15:56:47,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0203,687,0,687,138,138,825,3.431,0.25,0.025,2.0,USD,0.00044775
2026-06-09T15:56:49,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0204,722,0,722,129,129,851,2.6023,0.25,0.025,2.0,USD,0.0004385
2026-06-09T15:56:52,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0205,746,0,746,137,137,883,2.5183,0.25,0.025,2.0,USD,0.0004605
2026-06-09T15:56:55,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0206,707,0,707,142,142,849,2.9788,0.25,0.025,2.0,USD,0.00046075
2026-06-09T15:56:58,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0207,679,0,679,132,132,811,3.2046,0.25,0.025,2.0,USD,0.00043375
2026-06-09T15:57:01,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0208,685,0,685,137,137,822,2.8567,0.25,0.025,2.0,USD,0.00044525
2026-06-09T15:57:04,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0209,690,0,690,137,137,827,3.1731,0.25,0.025,2.0,USD,0.0004465
2026-06-09T15:57:07,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0210,686,0,686,132,132,818,3.1445,0.25,0.025,2.0,USD,0.0004355
2026-06-09T15:57:10,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0211,687,0,687,137,137,824,2.7081,0.25,0.025,2.0,USD,0.00044575
2026-06-09T15:57:13,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_002_af_0212,695,0,695,136,136,831,2.8178,0.25,0.025,2.0,USD,0.00044575
