time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T09:18:39,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_003:chunk:2,1675,0,1675,2139,2139,3814,25.9908,0.4,0.1,1.6,USD,0.0040924
2026-06-09T09:19:03,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_003:chunk:3,1675,0,1675,2179,2179,3854,24.1926,0.4,0.1,1.6,USD,0.0041564
2026-06-09T09:19:37,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_003:chunk:4,1593,0,1593,2076,2076,3669,34.4823,0.4,0.1,1.6,USD,0.0039588
2026-06-09T09:19:55,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_003:chunk:5,936,0,936,1376,1376,2312,18.0633,0.4,0.1,1.6,USD,0.002576
2026-06-09T09:20:32,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:0,1724,0,1724,3015,3015,4739,36.6162,0.4,0.1,1.6,USD,0.0055136
2026-06-09T09:21:06,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:1,1691,0,1691,2496,2496,4187,33.7085,0.4,0.1,1.6,USD,0.00467
2026-06-09T09:21:36,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:2,1689,0,1689,2859,2859,4548,30.3079,0.4,0.1,1.6,USD,0.00525
2026-06-09T09:22:14,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:3,1739,0,1739,2874,2874,4613,37.5594,0.4,0.1,1.6,USD,0.005294
2026-06-09T09:22:40,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:4,1670,0,1670,2248,2248,3918,26.29,0.4,0.1,1.6,USD,0.0042648
2026-06-09T09:23:28,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:5,1675,0,1675,2620,2620,4295,48.4119,0.4,0.1,1.6,USD,0.004862
2026-06-09T09:24:17,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:6,1671,0,1671,3088,3088,4759,48.2836,0.4,0.1,1.6,USD,0.0056092
2026-06-09T09:25:31,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:7,1659,0,1659,2561,2561,4220,74.115,0.4,0.1,1.6,USD,0.0047612
2026-06-09T09:26:24,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:8,1636,0,1636,2788,2788,4424,52.8771,0.4,0.1,1.6,USD,0.0051152
2026-06-09T09:26:58,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:9,1774,0,1774,2895,2895,4669,34.1486,0.4,0.1,1.6,USD,0.0053416
2026-06-09T09:27:37,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:10,1756,0,1756,2995,2995,4751,39.4742,0.4,0.1,1.6,USD,0.0054944
2026-06-09T09:28:31,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:11,1786,0,1786,3115,3115,4901,54.1559,0.4,0.1,1.6,USD,0.0056984
2026-06-09T09:29:17,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:12,1752,0,1752,2677,2677,4429,45.9686,0.4,0.1,1.6,USD,0.004984
2026-06-09T09:29:57,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:13,1707,0,1707,2752,2752,4459,39.2736,0.4,0.1,1.6,USD,0.005086
2026-06-09T09:30:00,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_003:chunk:14,331,0,331,202,202,533,3.25,0.4,0.1,1.6,USD,0.0004556
2026-06-09T09:30:24,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_004:chunk:0,1863,0,1863,1557,1557,3420,24.5003,0.4,0.1,1.6,USD,0.0032364
2026-06-09T09:30:43,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_004:chunk:1,1880,0,1880,1292,1292,3172,18.2028,0.4,0.1,1.6,USD,0.0028192
2026-06-09T09:31:21,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_004:chunk:2,1965,0,1965,2886,2886,4851,38.0784,0.4,0.1,1.6,USD,0.0054036
2026-06-09T09:32:02,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_004:chunk:3,1884,0,1884,3096,3096,4980,41.5855,0.4,0.1,1.6,USD,0.0057072
2026-06-09T09:32:47,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_004:chunk:4,1888,0,1888,3057,3057,4945,44.9323,0.4,0.1,1.6,USD,0.0056464
2026-06-09T09:33:25,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_004:chunk:5,1856,0,1856,3212,3212,5068,37.3609,0.4,0.1,1.6,USD,0.0058816
2026-06-09T09:33:59,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_004:chunk:6,1422,0,1422,2500,2500,3922,34.8708,0.4,0.1,1.6,USD,0.0045688
2026-06-09T09:34:45,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:0,1970,0,1970,3179,3179,5149,45.2849,0.4,0.1,1.6,USD,0.0058744
2026-06-09T09:35:00,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:1,2129,0,2129,1205,1205,3334,14.8804,0.4,0.1,1.6,USD,0.0027796
2026-06-09T09:35:06,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:2,1889,0,1889,569,569,2458,6.7976,0.4,0.1,1.6,USD,0.001666
2026-06-09T09:35:45,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:3,1874,0,1874,2712,2712,4586,38.5506,0.4,0.1,1.6,USD,0.0050888
2026-06-09T09:35:59,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:4,2027,0,2027,1366,1366,3393,13.8204,0.4,0.1,1.6,USD,0.0029964
2026-06-09T09:36:26,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:5,1890,0,1890,2481,2481,4371,27.076,0.4,0.1,1.6,USD,0.0047256
2026-06-09T09:36:46,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:6,2040,0,2040,1538,1538,3578,20.0376,0.4,0.1,1.6,USD,0.0032768
2026-06-09T09:37:07,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:7,2005,0,2005,1936,1936,3941,21.203,0.4,0.1,1.6,USD,0.0038996
2026-06-09T09:37:30,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:8,1902,0,1902,1638,1638,3540,22.8692,0.4,0.1,1.6,USD,0.0033816
2026-06-09T09:38:02,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:9,1813,0,1813,2501,2501,4314,31.976,0.4,0.1,1.6,USD,0.0047268
2026-06-09T09:38:29,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:10,1907,0,1907,2229,2229,4136,27.3821,0.4,0.1,1.6,USD,0.0043292
2026-06-09T09:39:10,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:11,1820,0,1820,3127,3127,4947,40.7726,0.4,0.1,1.6,USD,0.0057312
2026-06-09T09:39:57,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:12,1928,0,1928,3807,3807,5735,47.2257,0.4,0.1,1.6,USD,0.0068624
2026-06-09T09:40:01,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_004:chunk:13,337,0,337,222,222,559,3.328,0.4,0.1,1.6,USD,0.00049
2026-06-09T09:40:41,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_005:chunk:0,1975,0,1975,3923,3923,5898,39.8831,0.4,0.1,1.6,USD,0.0070668
2026-06-09T09:41:34,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_005:chunk:1,2104,0,2104,3402,3402,5506,53.0985,0.4,0.1,1.6,USD,0.0062848
2026-06-09T09:42:13,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_005:chunk:2,2057,0,2057,3423,3423,5480,39.3112,0.4,0.1,1.6,USD,0.0062996
2026-06-09T09:42:46,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_005:chunk:3,2143,0,2143,2629,2629,4772,32.9933,0.4,0.1,1.6,USD,0.0050636
2026-06-09T09:43:24,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_005:chunk:4,2020,0,2020,3418,3418,5438,38.1853,0.4,0.1,1.6,USD,0.0062768
2026-06-09T09:44:35,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_005:chunk:5,2316,0,2316,4441,4441,6757,71.0068,0.4,0.1,1.6,USD,0.008032
2026-06-09T09:44:47,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_plos_005:chunk:6,729,0,729,990,990,1719,12.2828,0.4,0.1,1.6,USD,0.0018756
2026-06-09T09:45:12,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:0,1796,0,1796,1978,1978,3774,24.915,0.4,0.1,1.6,USD,0.0038832
2026-06-09T09:45:27,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:1,1796,0,1796,1233,1233,3029,14.7462,0.4,0.1,1.6,USD,0.0026912
2026-06-09T09:45:54,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:2,1713,0,1713,2331,2331,4044,27.028,0.4,0.1,1.6,USD,0.0044148
2026-06-09T09:46:07,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:3,1840,0,1840,1007,1007,2847,12.5103,0.4,0.1,1.6,USD,0.0023472
2026-06-09T09:46:23,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:4,1722,0,1722,1454,1454,3176,16.0432,0.4,0.1,1.6,USD,0.0030152
2026-06-09T09:46:42,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:5,1859,0,1859,1552,1552,3411,18.8978,0.4,0.1,1.6,USD,0.0032268
2026-06-09T09:47:04,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:6,1699,0,1699,1765,1765,3464,21.9825,0.4,0.1,1.6,USD,0.0035036
2026-06-09T09:47:24,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:7,1726,0,1726,1629,1629,3355,20.0897,0.4,0.1,1.6,USD,0.0032968
2026-06-09T09:47:41,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:8,1776,0,1776,1600,1600,3376,17.6438,0.4,0.1,1.6,USD,0.0032704
2026-06-09T09:48:09,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:9,1760,0,1760,2197,2197,3957,27.9274,0.4,0.1,1.6,USD,0.0042192
2026-06-09T09:48:57,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:10,1857,0,1857,2583,2583,4440,47.6145,0.4,0.1,1.6,USD,0.0048756
2026-06-09T09:49:25,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:11,1739,0,1739,2068,2068,3807,28.5733,0.4,0.1,1.6,USD,0.0040044
2026-06-09T09:49:46,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:12,1733,0,1733,1581,1581,3314,20.9618,0.4,0.1,1.6,USD,0.0032228
2026-06-09T09:50:22,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:13,1697,0,1697,2453,2453,4150,35.214,0.4,0.1,1.6,USD,0.0046036
2026-06-09T09:50:59,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:14,1752,0,1752,2773,2773,4525,37.3917,0.4,0.1,1.6,USD,0.0051376
2026-06-09T09:51:22,part_b.article_af_extraction,openai,gpt-4.1-mini,exp2_elife_005:chunk:15,1162,0,1162,1708,1708,2870,22.887,0.4,0.1,1.6,USD,0.0031976
2026-06-09T09:51:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0001,460,0,460,79,79,539,1.3737,2.0,0.5,8.0,USD,0.001552
2026-06-09T09:51:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0002,444,0,444,51,51,495,0.8113,2.0,0.5,8.0,USD,0.001296
2026-06-09T09:51:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0003,446,0,446,91,91,537,0.996,2.0,0.5,8.0,USD,0.00162
2026-06-09T09:51:26,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0004,453,0,453,95,95,548,0.9227,2.0,0.5,8.0,USD,0.001666
2026-06-09T09:51:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0005,449,0,449,81,81,530,0.9221,2.0,0.5,8.0,USD,0.001546
2026-06-09T09:51:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0006,463,0,463,82,82,545,0.954,2.0,0.5,8.0,USD,0.001582
2026-06-09T09:51:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0007,449,0,449,94,94,543,0.9685,2.0,0.5,8.0,USD,0.00165
2026-06-09T09:51:30,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0008,452,0,452,44,44,496,0.8864,2.0,0.5,8.0,USD,0.001256
2026-06-09T09:51:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0009,451,0,451,69,69,520,2.0964,2.0,0.5,8.0,USD,0.001454
2026-06-09T09:51:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0010,456,0,456,153,153,609,1.1323,2.0,0.5,8.0,USD,0.002136
2026-06-09T09:51:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0011,457,0,457,96,96,553,0.9141,2.0,0.5,8.0,USD,0.001682
2026-06-09T09:51:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0012,444,0,444,62,62,506,1.4312,2.0,0.5,8.0,USD,0.001384
2026-06-09T09:51:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0013,442,0,442,47,47,489,0.7392,2.0,0.5,8.0,USD,0.00126
2026-06-09T09:51:37,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0014,453,0,453,92,92,545,0.911,2.0,0.5,8.0,USD,0.001642
2026-06-09T09:51:38,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0015,456,0,456,129,129,585,1.0851,2.0,0.5,8.0,USD,0.001944
2026-06-09T09:51:39,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0016,465,0,465,94,94,559,1.0053,2.0,0.5,8.0,USD,0.001682
2026-06-09T09:51:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0017,459,0,459,52,52,511,1.3332,2.0,0.5,8.0,USD,0.001334
2026-06-09T09:51:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0018,460,0,460,67,67,527,0.9391,2.0,0.5,8.0,USD,0.001456
2026-06-09T09:51:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0019,450,0,450,50,50,500,0.7906,2.0,0.5,8.0,USD,0.0013
2026-06-09T09:51:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0020,448,0,448,52,52,500,0.8307,2.0,0.5,8.0,USD,0.001312
2026-06-09T09:51:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0021,472,0,472,56,56,528,0.7707,2.0,0.5,8.0,USD,0.001392
2026-06-09T09:51:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0022,461,0,461,64,64,525,0.7963,2.0,0.5,8.0,USD,0.001434
2026-06-09T09:51:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0023,463,0,463,55,55,518,0.8742,2.0,0.5,8.0,USD,0.001366
2026-06-09T09:51:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0024,460,0,460,76,76,536,1.1159,2.0,0.5,8.0,USD,0.001528
2026-06-09T09:51:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0025,456,0,456,53,53,509,0.7743,2.0,0.5,8.0,USD,0.001336
2026-06-09T09:51:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0026,453,0,453,90,90,543,0.8779,2.0,0.5,8.0,USD,0.001626
2026-06-09T09:51:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0027,444,0,444,82,82,526,0.8825,2.0,0.5,8.0,USD,0.001544
2026-06-09T09:51:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0028,444,0,444,69,69,513,0.7971,2.0,0.5,8.0,USD,0.00144
2026-06-09T09:51:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0029,443,0,443,66,66,509,0.8049,2.0,0.5,8.0,USD,0.001414
2026-06-09T09:51:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0030,454,0,454,72,72,526,0.8375,2.0,0.5,8.0,USD,0.001484
2026-06-09T09:51:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0031,444,0,444,76,76,520,1.7412,2.0,0.5,8.0,USD,0.001496
2026-06-09T09:51:54,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0032,454,0,454,48,48,502,0.7539,2.0,0.5,8.0,USD,0.001292
2026-06-09T09:51:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0033,454,0,454,89,89,543,1.5943,2.0,0.5,8.0,USD,0.00162
2026-06-09T09:51:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0034,448,0,448,80,80,528,1.3692,2.0,0.5,8.0,USD,0.001536
2026-06-09T09:51:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0035,454,0,454,52,52,506,1.537,2.0,0.5,8.0,USD,0.001324
2026-06-09T09:52:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0036,452,0,452,52,52,504,2.7945,2.0,0.5,8.0,USD,0.00132
2026-06-09T09:52:03,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0037,447,0,447,51,51,498,1.1387,2.0,0.5,8.0,USD,0.001302
2026-06-09T09:52:04,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0038,458,0,458,44,44,502,1.2777,2.0,0.5,8.0,USD,0.001268
2026-06-09T09:52:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0039,449,0,449,79,79,528,1.208,2.0,0.5,8.0,USD,0.00153
2026-06-09T09:52:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0040,450,0,450,54,54,504,1.9607,2.0,0.5,8.0,USD,0.001332
2026-06-09T09:52:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0041,452,0,452,56,56,508,0.8737,2.0,0.5,8.0,USD,0.001352
2026-06-09T09:52:09,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0042,462,0,462,46,46,508,1.2166,2.0,0.5,8.0,USD,0.001292
2026-06-09T09:52:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0043,461,0,461,51,51,512,0.8184,2.0,0.5,8.0,USD,0.00133
2026-06-09T09:52:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0044,453,0,453,47,47,500,0.8531,2.0,0.5,8.0,USD,0.001282
2026-06-09T09:52:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0045,451,0,451,45,45,496,0.8078,2.0,0.5,8.0,USD,0.001262
2026-06-09T09:52:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0046,464,0,464,52,52,516,0.7798,2.0,0.5,8.0,USD,0.001344
2026-06-09T09:52:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0047,466,0,466,52,52,518,0.7932,2.0,0.5,8.0,USD,0.001348
2026-06-09T09:52:14,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0048,454,0,454,50,50,504,1.2227,2.0,0.5,8.0,USD,0.001308
2026-06-09T09:52:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0049,449,0,449,39,39,488,1.1124,2.0,0.5,8.0,USD,0.00121
2026-06-09T09:52:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0050,449,0,449,51,51,500,0.8079,2.0,0.5,8.0,USD,0.001306
2026-06-09T09:52:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0051,452,0,452,53,53,505,0.8388,2.0,0.5,8.0,USD,0.001328
2026-06-09T09:52:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0052,449,0,449,46,46,495,0.7579,2.0,0.5,8.0,USD,0.001266
2026-06-09T09:52:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_plos_001_af_0053,457,0,457,64,64,521,1.0998,2.0,0.5,8.0,USD,0.001426
