time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-16T22:07:19,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0178:chunk1,1801,0,1801,1335,1335,3136,52.1265,0.4,0.1,1.6,USD,0.0028564
2026-06-16T22:07:24,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk1,2252,0,2252,1153,1153,3405,44.5305,0.4,0.1,1.6,USD,0.0027456
2026-06-16T22:07:31,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk1,1970,0,1970,1403,1403,3373,45.3239,0.4,0.1,1.6,USD,0.0030328
2026-06-16T22:07:34,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk1,2159,0,2159,1681,1681,3840,54.515,0.4,0.1,1.6,USD,0.0035532
2026-06-16T22:07:35,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk1,2114,0,2114,1803,1803,3917,60.7268,0.4,0.1,1.6,USD,0.0037304
2026-06-16T22:07:36,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk2,2258,0,2258,1149,1149,3407,33.1091,0.4,0.1,1.6,USD,0.0027416
2026-06-16T22:07:43,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk2,2378,0,2378,965,965,3343,28.5913,0.4,0.1,1.6,USD,0.0024952
2026-06-16T22:07:49,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk2,2080,0,2080,1189,1189,3269,34.5792,0.4,0.1,1.6,USD,0.0027344
2026-06-16T22:07:53,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk2,1948,0,1948,760,760,2708,21.647,0.4,0.1,1.6,USD,0.0019952
2026-06-16T22:07:55,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk0,2320,0,2320,1223,1223,3543,35.9182,0.4,0.1,1.6,USD,0.0028848
2026-06-16T22:08:13,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk2,2016,0,2016,1120,1120,3136,37.4913,0.4,0.1,1.6,USD,0.0025984
2026-06-16T22:08:20,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk2,2083,0,2083,1169,1169,3252,46.4408,0.4,0.1,1.6,USD,0.0027036
2026-06-16T22:08:20,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk3,2013,0,2013,927,927,2940,31.0481,0.4,0.1,1.6,USD,0.0022884
2026-06-16T22:08:24,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk3,2311,0,2311,1322,1322,3633,41.7646,0.4,0.1,1.6,USD,0.0030396
2026-06-16T22:08:29,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk1,2255,0,2255,930,930,3185,33.8131,0.4,0.1,1.6,USD,0.00239
2026-06-16T22:08:30,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk2,2279,0,2279,1818,1818,4097,66.1572,0.4,0.1,1.6,USD,0.0038204
2026-06-16T22:08:32,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk3,2086,0,2086,1877,1877,3963,56.4279,0.4,0.1,1.6,USD,0.0038376
2026-06-16T22:08:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk3,2031,0,2031,1168,1168,3199,39.8352,0.4,0.1,1.6,USD,0.0026812
2026-06-16T22:08:56,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk4,2008,0,2008,985,985,2993,35.8539,0.4,0.1,1.6,USD,0.0023792
2026-06-16T22:08:59,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk3,1967,0,1967,1860,1860,3827,45.9151,0.4,0.1,1.6,USD,0.0037628
2026-06-16T22:08:59,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk4,2074,0,2074,1163,1163,3237,26.138,0.4,0.1,1.6,USD,0.0026904
2026-06-16T22:09:00,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk3,2199,0,2199,1255,1255,3454,29.9114,0.4,0.1,1.6,USD,0.0028876
2026-06-16T22:09:03,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk3,2075,0,2075,1820,1820,3895,42.4706,0.4,0.1,1.6,USD,0.003742
2026-06-16T22:09:05,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk2,2224,0,2224,1641,1641,3865,35.4394,0.4,0.1,1.6,USD,0.0035152
2026-06-16T22:09:06,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk4,2564,0,2564,1675,1675,4239,41.6768,0.4,0.1,1.6,USD,0.0037056
2026-06-16T22:09:08,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk4,2098,0,2098,1816,1816,3914,35.5845,0.4,0.1,1.6,USD,0.0037448
2026-06-16T22:09:09,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk5,2097,0,2097,610,610,2707,13.0525,0.4,0.1,1.6,USD,0.0018148
2026-06-16T22:09:16,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk5,1998,0,1998,1038,1038,3036,17.4759,0.4,0.1,1.6,USD,0.00246
2026-06-16T22:09:17,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285:chunk4,967,0,967,699,699,1666,18.4446,0.4,0.1,1.6,USD,0.0015052
2026-06-16T22:09:21,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk4,2263,0,2263,1232,1232,3495,21.1616,0.4,0.1,1.6,USD,0.0028764
2026-06-16T22:09:22,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk3,2271,0,2271,1039,1039,3310,17.2566,0.4,0.1,1.6,USD,0.0025708
2026-06-16T22:09:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk6,2176,0,2176,961,961,3137,15.8811,0.4,0.1,1.6,USD,0.002408
2026-06-16T22:09:28,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk5,2182,0,2182,1143,1143,3325,20.4033,0.4,0.1,1.6,USD,0.0027016
2026-06-16T22:09:30,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk5,2429,0,2429,1495,1495,3924,23.99,0.4,0.1,1.6,USD,0.0033636
2026-06-16T22:09:33,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk4,2070,0,2070,1635,1635,3705,30.1689,0.4,0.1,1.6,USD,0.003444
2026-06-16T22:09:34,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk7,2206,0,2206,597,597,2803,8.7599,0.4,0.1,1.6,USD,0.0018376
2026-06-16T22:09:36,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk0,2103,0,2103,1224,1224,3327,19.2143,0.4,0.1,1.6,USD,0.0027996
2026-06-16T22:09:39,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk6,1950,0,1950,1479,1479,3429,22.9489,0.4,0.1,1.6,USD,0.0031464
2026-06-16T22:09:41,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk6,2207,0,2207,873,873,3080,12.5395,0.4,0.1,1.6,USD,0.0022796
2026-06-16T22:09:42,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028:chunk7,1363,0,1363,10,10,1373,0.8003,0.4,0.1,1.6,USD,0.0005612
2026-06-16T22:09:43,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk6,2287,0,2287,891,891,3178,13.0447,0.4,0.1,1.6,USD,0.0023404
2026-06-16T22:09:44,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk4,2176,0,2176,1353,1353,3529,21.8363,0.4,0.1,1.6,USD,0.0030352
2026-06-16T22:09:44,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk8,2019,0,2019,720,720,2739,10.2748,0.4,0.1,1.6,USD,0.0019596
2026-06-16T22:09:52,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk5,2187,0,2187,1352,1352,3539,18.907,0.4,0.1,1.6,USD,0.003038
2026-06-16T22:09:54,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk7,2273,0,2273,809,809,3082,10.9131,0.4,0.1,1.6,USD,0.0022036
2026-06-16T22:09:54,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209:chunk6,1298,0,1298,10,10,1308,2.6062,0.4,0.1,1.6,USD,0.0005352
2026-06-16T22:09:55,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk7,1965,0,1965,991,991,2956,15.9065,0.4,0.1,1.6,USD,0.0023716
2026-06-16T22:10:00,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk5,2622,0,2622,1410,1410,4032,39.1118,0.4,0.1,1.6,USD,0.0033048
2026-06-16T22:10:01,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051:chunk6,1240,0,1240,10,10,1250,0.7584,0.4,0.1,1.6,USD,0.000512
2026-06-16T22:10:02,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk9,2035,0,2035,1396,1396,3431,17.5606,0.4,0.1,1.6,USD,0.0030476
2026-06-16T22:10:02,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk1,2202,0,2202,1461,1461,3663,25.8144,0.4,0.1,1.6,USD,0.0032184
2026-06-16T22:10:03,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk5,2040,0,2040,1213,1213,3253,18.938,0.4,0.1,1.6,USD,0.0027568
2026-06-16T22:10:07,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk8,2001,0,2001,958,958,2959,11.8647,0.4,0.1,1.6,USD,0.0023332
2026-06-16T22:10:08,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk8,2121,0,2121,995,995,3116,14.4116,0.4,0.1,1.6,USD,0.0024404
2026-06-16T22:10:14,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk10,2053,0,2053,1000,1000,3053,12.0955,0.4,0.1,1.6,USD,0.0024212
2026-06-16T22:10:19,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk9,1949,0,1949,736,736,2685,11.5775,0.4,0.1,1.6,USD,0.0019572
2026-06-16T22:10:32,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk11,2025,0,2025,1075,1075,3100,18.0071,0.4,0.1,1.6,USD,0.00253
2026-06-16T22:10:36,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228:chunk10,1123,0,1123,1093,1093,2216,17.2047,0.4,0.1,1.6,USD,0.002198
2026-06-16T22:10:36,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk9,2442,0,2442,704,704,3146,27.7324,0.4,0.1,1.6,USD,0.0021032
2026-06-16T22:10:39,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk2,2272,0,2272,1229,1229,3501,37.0645,0.4,0.1,1.6,USD,0.0028752
2026-06-16T22:10:41,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk12,2173,0,2173,777,777,2950,9.28,0.4,0.1,1.6,USD,0.0021124
2026-06-16T22:10:55,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026:chunk10,2244,0,2244,1085,1085,3329,19.2618,0.4,0.1,1.6,USD,0.0026336
2026-06-16T22:10:56,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk6,2210,0,2210,1431,1431,3641,53.6686,0.4,0.1,1.6,USD,0.0031736
2026-06-16T22:11:01,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk13,2102,0,2102,919,919,3021,20.2661,0.4,0.1,1.6,USD,0.0023112
2026-06-16T22:11:02,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk3,2317,0,2317,1374,1374,3691,22.8539,0.4,0.1,1.6,USD,0.0031252
2026-06-16T22:11:21,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk7,2165,0,2165,1752,1752,3917,24.4862,0.4,0.1,1.6,USD,0.0036692
2026-06-16T22:11:22,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk4,2246,0,2246,1323,1323,3569,19.9115,0.4,0.1,1.6,USD,0.0030152
2026-06-16T22:11:25,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk14,2211,0,2211,1392,1392,3603,23.7875,0.4,0.1,1.6,USD,0.0031116
2026-06-16T22:11:37,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk5,2558,0,2558,973,973,3531,14.5683,0.4,0.1,1.6,USD,0.00258
2026-06-16T22:11:38,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006:chunk15,1882,0,1882,930,930,2812,12.825,0.4,0.1,1.6,USD,0.0022408
2026-06-16T22:11:46,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk8,2231,0,2231,1836,1836,4067,24.8761,0.4,0.1,1.6,USD,0.00383
2026-06-16T22:11:59,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk6,2372,0,2372,1220,1220,3592,22.1468,0.4,0.1,1.6,USD,0.0029008
2026-06-16T22:12:04,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035:chunk9,1913,0,1913,1283,1283,3196,18.5717,0.4,0.1,1.6,USD,0.002818
2026-06-16T22:12:11,module1.candidate_af:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057:chunk7,1172,0,1172,889,889,2061,12.1343,0.4,0.1,1.6,USD,0.0018912
2026-06-16T22:12:14,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0007,630,0,630,87,87,717,2.4312,0.4,0.1,1.6,USD,0.0003912
2026-06-16T22:12:14,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0001,624,0,624,87,87,711,2.4397,0.4,0.1,1.6,USD,0.0003888
2026-06-16T22:12:14,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0008,641,0,641,83,83,724,2.4451,0.4,0.1,1.6,USD,0.0003892
2026-06-16T22:12:15,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0003,630,0,630,87,87,717,2.5556,0.4,0.1,1.6,USD,0.0003912
2026-06-16T22:12:15,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0006,633,0,633,100,100,733,2.6099,0.4,0.1,1.6,USD,0.0004132
2026-06-16T22:12:15,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0002,630,0,630,112,112,742,2.7727,0.4,0.1,1.6,USD,0.0004312
2026-06-16T22:12:16,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0004,631,0,631,115,115,746,3.7404,0.4,0.1,1.6,USD,0.0004364
2026-06-16T22:12:16,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0005,633,0,633,118,118,751,3.8276,0.4,0.1,1.6,USD,0.000442
2026-06-16T22:12:16,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0009,630,0,630,80,80,710,1.5808,0.4,0.1,1.6,USD,0.00038
2026-06-16T22:12:16,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0011,636,0,636,93,93,729,1.8612,0.4,0.1,1.6,USD,0.0004032
2026-06-16T22:12:16,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0012,633,0,633,77,77,710,1.8642,0.4,0.1,1.6,USD,0.0003764
2026-06-16T22:12:17,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0010,637,0,637,105,105,742,2.1495,0.4,0.1,1.6,USD,0.0004228
2026-06-16T22:12:17,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0013,636,0,636,115,115,751,2.42,0.4,0.1,1.6,USD,0.0004384
2026-06-16T22:12:17,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0014,643,0,643,100,100,743,2.5597,0.4,0.1,1.6,USD,0.0004172
2026-06-16T22:12:18,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0018,636,0,636,106,106,742,1.8343,0.4,0.1,1.6,USD,0.000424
2026-06-16T22:12:18,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0016,647,0,647,131,131,778,2.3353,0.4,0.1,1.6,USD,0.0004684
2026-06-16T22:12:18,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0020,645,0,645,77,77,722,1.8127,0.4,0.1,1.6,USD,0.0003812
2026-06-16T22:12:18,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0015,640,0,640,125,125,765,2.7521,0.4,0.1,1.6,USD,0.000456
2026-06-16T22:12:18,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0017,633,0,633,139,139,772,2.497,0.4,0.1,1.6,USD,0.0004756
2026-06-16T22:12:19,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0019,643,0,643,75,75,718,2.1226,0.4,0.1,1.6,USD,0.0003772
2026-06-16T22:12:19,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0021,630,0,630,74,74,704,1.5524,0.4,0.1,1.6,USD,0.0003704
2026-06-16T22:12:20,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0022,644,0,644,74,74,718,2.2907,0.4,0.1,1.6,USD,0.000376
2026-06-16T22:12:20,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0023,643,0,643,76,76,719,1.635,0.4,0.1,1.6,USD,0.0003788
2026-06-16T22:12:20,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0024,636,0,636,75,75,711,1.8294,0.4,0.1,1.6,USD,0.0003744
2026-06-16T22:12:20,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0026,627,0,627,65,65,692,1.523,0.4,0.1,1.6,USD,0.0003548
2026-06-16T22:12:20,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0028,640,0,640,74,74,714,1.6065,0.4,0.1,1.6,USD,0.0003744
2026-06-16T22:12:20,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0025,634,0,634,76,76,710,1.7592,0.4,0.1,1.6,USD,0.0003752
2026-06-16T22:12:20,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0027,637,0,637,72,72,709,1.7282,0.4,0.1,1.6,USD,0.00037
2026-06-16T22:12:21,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0029,637,0,637,100,100,737,2.3928,0.4,0.1,1.6,USD,0.0004148
2026-06-16T22:12:21,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0030,636,0,636,75,75,711,1.6213,0.4,0.1,1.6,USD,0.0003744
2026-06-16T22:12:22,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0036,626,0,626,75,75,701,1.4636,0.4,0.1,1.6,USD,0.0003704
2026-06-16T22:12:22,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0032,637,0,637,76,76,713,1.7784,0.4,0.1,1.6,USD,0.0003764
2026-06-16T22:12:22,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0033,628,0,628,75,75,703,1.8463,0.4,0.1,1.6,USD,0.0003712
2026-06-16T22:12:22,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0034,625,0,625,113,113,738,1.9316,0.4,0.1,1.6,USD,0.0004308
2026-06-16T22:12:22,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0035,629,0,629,104,104,733,1.9421,0.4,0.1,1.6,USD,0.000418
2026-06-16T22:12:22,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0037,629,0,629,72,72,701,1.2911,0.4,0.1,1.6,USD,0.0003668
2026-06-16T22:12:23,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0031,633,0,633,123,123,756,2.854,0.4,0.1,1.6,USD,0.00045
2026-06-16T22:12:23,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0038,629,0,629,75,75,704,1.5194,0.4,0.1,1.6,USD,0.0003716
2026-06-16T22:12:23,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0040,639,0,639,98,98,737,1.6226,0.4,0.1,1.6,USD,0.0004124
2026-06-16T22:12:24,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0039,629,0,629,110,110,739,1.8814,0.4,0.1,1.6,USD,0.0004276
2026-06-16T22:12:24,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0041,638,0,638,104,104,742,1.9729,0.4,0.1,1.6,USD,0.0004216
2026-06-16T22:12:24,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0043,634,0,634,74,74,708,2.0669,0.4,0.1,1.6,USD,0.000372
2026-06-16T22:12:24,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0044,632,0,632,104,104,736,2.0247,0.4,0.1,1.6,USD,0.0004192
2026-06-16T22:12:24,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0046,629,0,629,69,69,698,1.581,0.4,0.1,1.6,USD,0.000362
2026-06-16T22:12:24,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0045,636,0,636,74,74,710,1.7201,0.4,0.1,1.6,USD,0.0003728
2026-06-16T22:12:26,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0042,632,0,632,119,119,751,3.7841,0.4,0.1,1.6,USD,0.0004432
2026-06-16T22:12:26,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0048,645,0,645,75,75,720,2.5282,0.4,0.1,1.6,USD,0.000378
2026-06-16T22:12:26,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0047,627,0,627,109,109,736,2.8882,0.4,0.1,1.6,USD,0.0004252
2026-06-16T22:12:26,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0050,651,0,651,77,77,728,2.1332,0.4,0.1,1.6,USD,0.0003836
2026-06-16T22:12:27,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0049,635,0,635,113,113,748,2.7048,0.4,0.1,1.6,USD,0.0004348
2026-06-16T22:12:27,module2.judge_abstract:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_cand_0053,640,0,640,96,96,736,2.2973,0.4,0.1,1.6,USD,0.0004096
